coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
a3b68f7f-10fb-423b-81b3-f69c236989cb,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0015398/MISS0015398.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,45eb98c60c0dff232c5215ac371dcc49d9074c90,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0015398/miss0015398.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0015398/miss0015398.jpg"", ""urn:uuid:4d6acbf9-e557-49f0-b04a-3e410afe53f9""]","[""a3b68f7f-10fb-423b-81b3-f69c236989cb""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,9b886e16-39c4-44a8-a895-b78a5042d102,,http://creativecommons.org/licenses/by-nc/3.0/,,
2a1f1cf9-ac47-4e1c-a546-1f7af608f1d5,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0010707,2021-11-03T12:53:26.460515+00:00,0.45454545454545453,6b83aa2ef2bdd0773db42d6ba257429af82745eb,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""0dab1fc7-ca99-456b-9985-76edbac003e0\\media\\http://purl.dlib.indiana.edu/iudl/herbarium/full/ind-0010707"", ""urn:uuid:2691d7ac-b7a5-407a-bbca-6a3fb6e98fc0""]","[""2a1f1cf9-ac47-4e1c-a546-1f7af608f1d5""]",0dab1fc7-ca99-456b-9985-76edbac003e0,BY-NC,,,58250c14-5549-4797-a144-a2950cc8710d,,http://creativecommons.org/licenses/by-nc/3.0/,,
d720afee-5e4b-4103-acf1-5018ce094af6,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0010873,2021-11-03T12:53:26.460515+00:00,0.45454545454545453,9bb2e402256a52cabce83cd9c7251cdeb1bce789,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""0dab1fc7-ca99-456b-9985-76edbac003e0\\media\\http://purl.dlib.indiana.edu/iudl/herbarium/full/ind-0010873"", ""urn:uuid:84d26dc5-dc82-4cc0-a96b-8eeee6413af6""]","[""d720afee-5e4b-4103-acf1-5018ce094af6""]",0dab1fc7-ca99-456b-9985-76edbac003e0,BY-NC,,,c4cb95d8-efc7-4cf2-b771-fb67ccb8f36a,,http://creativecommons.org/licenses/by-nc/3.0/,,
fd336ea4-a76a-4a63-a139-f481631e4891,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0010982,2021-11-03T12:53:26.460515+00:00,0.45454545454545453,b5146a0f2d8e91d542c428c229bb74c8e78c1936,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:e53b70db-9911-42de-b5eb-80753f6fda90"", ""0dab1fc7-ca99-456b-9985-76edbac003e0\\media\\http://purl.dlib.indiana.edu/iudl/herbarium/full/ind-0010982""]","[""fd336ea4-a76a-4a63-a139-f481631e4891""]",0dab1fc7-ca99-456b-9985-76edbac003e0,BY-NC,,,60e5608d-aadb-41ca-bf11-2aa53c5f9355,,http://creativecommons.org/licenses/by-nc/3.0/,,
63dc5a44-9c51-4ca6-b865-aad7d0ae1dd8,http://data.huh.harvard.edu/b13acbf5-328d-4899-b894-a4ee467ca284/image,2021-10-28T01:21:26.346450+00:00,0.18181818181818182,788a0f04684f18881520ecd0dfc5f30f29995513,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,,images,,"[""7450a9e3-ef95-4f9e-8260-09b498d2c5e6\\media\\http://data.huh.harvard.edu/b13acbf5-328d-4899-b894-a4ee467ca284/image""]","[""63dc5a44-9c51-4ca6-b865-aad7d0ae1dd8""]",7450a9e3-ef95-4f9e-8260-09b498d2c5e6,,,,a1d7e8db-f6a2-40ae-b2bd-ba5678225a39,,,,
881c1f9f-8b22-41ef-8791-41457daad189,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISSA017103/MISSA017103.JPG,2021-11-03T12:47:50.076393+00:00,0.45454545454545453,49dddcc37170c067ce5f96e904c4cad0503d5733,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""3056112e-97c6-4d0d-b6c2-3c0a9adaca24\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/missa017103/missa017103.jpg"", ""urn:uuid:32509888-65ac-4a29-92f5-a82ac9a18ea4"", ""3056112e-97c6-4d0d-b6c2-3c0a9adaca24\\media\\http://www.mississippiplants.org/images/specimens/missa017103/missa017103.jpg""]","[""881c1f9f-8b22-41ef-8791-41457daad189""]",3056112e-97c6-4d0d-b6c2-3c0a9adaca24,BY-NC,,,d3f5427f-c1e8-4caf-ba59-1c57a2ce3a2a,,http://creativecommons.org/licenses/by-nc/3.0/,,
101d0d72-1735-462d-8bd2-fc8788ca4646,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0015392/MISS0015392.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,38350f7ade2d0f67ce67240cfcd67dbf47d9624e,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0015392/miss0015392.jpg"", ""urn:uuid:41db7bb8-3c6a-416d-b336-ec7b156cb917"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0015392/miss0015392.jpg""]","[""101d0d72-1735-462d-8bd2-fc8788ca4646""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,35386ae7-9d1e-4f9f-b313-2d0a0c90be7f,,http://creativecommons.org/licenses/by-nc/3.0/,,
6ef1dce2-0833-4709-b231-06fd83431bd9,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0015458/MISS0015458.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,8c5e330aea73e27d48f788122c26cec8f981536c,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0015458/miss0015458.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0015458/miss0015458.jpg"", ""urn:uuid:d573e5e2-51ec-4035-b335-2c96163f2f60""]","[""6ef1dce2-0833-4709-b231-06fd83431bd9""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,4b9a98d1-4e78-4812-8560-a80166c66f85,,http://creativecommons.org/licenses/by-nc/3.0/,,
47ce8387-4fbb-4223-b67b-2e3044b4efd1,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0015500/MISS0015500.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,089d6b78a75f5c48bf2202a590ce5d5bc1fa9f97,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0015500/miss0015500.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0015500/miss0015500.jpg"", ""urn:uuid:55a986ad-2c6e-48fe-9cb6-295122564250""]","[""47ce8387-4fbb-4223-b67b-2e3044b4efd1""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,6ab1a402-32af-4984-bd4f-de2c3e8f91e9,,http://creativecommons.org/licenses/by-nc/3.0/,,
07779f30-524e-4ff4-bdf1-fa6c7d53fa26,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/USMS_2016_1/USMS_000024192/USMS_000024192.jpg,2021-11-03T12:19:30.707493+00:00,0.45454545454545453,d8cc9af59a607ca83232e671e381f367b4ed7da3,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""c3134980-bf5c-49b8-a289-790d45f02c86\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/usms_2016_1/usms_000024192/usms_000024192.jpg"", ""urn:uuid:f31508e5-8277-446d-b826-491d2288024a"", ""c3134980-bf5c-49b8-a289-790d45f02c86\\media\\http://www.mississippiplants.org/images/usms_2016_1/usms_000024192/usms_000024192.jpg""]","[""07779f30-524e-4ff4-bdf1-fa6c7d53fa26""]",c3134980-bf5c-49b8-a289-790d45f02c86,BY-NC,,,817e71cf-3c78-427a-8ebd-5a5b67ba00cc,,http://creativecommons.org/licenses/by-nc/3.0/,,
caaaa45f-fe67-4cce-87d0-cac21a26e093,https://bisque.cyverse.org/image_service/image/00-wBsmvF9m4vNMYCeFmWhE6C/resize:4000/format:jpeg,2021-11-03T12:25:22.141721+00:00,0.45454545454545453,3b1f71518187bada6907f3357895c91c2db308a5,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:5dd575c8-1569-400a-a415-11db83724613"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-wbsmvf9m4vnmycefmwhe6c/resize:4000/format:jpeg""]","[""caaaa45f-fe67-4cce-87d0-cac21a26e093""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,0d707657-12f7-4c8f-8968-02633c150c32,,http://creativecommons.org/licenses/by-nc/3.0/,,
c298127a-ec2e-4db0-af43-97b380c9b8e2,https://www.pnwherbaria.org/images/jpeg.php?Image=ID086719.jpg,2022-01-11T02:18:53.117340+00:00,-1.4545454545454546,10cf5bd39c4fc6fcac91ae163b94fa3d031ff001,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""taxon_match_failed"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",image/jpeg,true,,images,2015-04-03T20:23:47-08:00,"[""0fd6e726-6828-4f62-ba8d-6ec316fe0b52\\media\\223302e3-fb90-46bd-b7d9-20c2222be9c2""]","[""c298127a-ec2e-4db0-af43-97b380c9b8e2""]",0fd6e726-6828-4f62-ba8d-6ec316fe0b52,,,stillimage,9e9d02df-7f18-40f5-a522-fc10357daa0c,,,,
d5a85ae6-acad-456d-ac8d-adc538825aba,https://sernecportal.org/imglib/seinet/sernec/NCU/NCU00141/NCU00141885_2_1629905955.jpg,2022-01-11T03:34:03.109513+00:00,0.45454545454545453,b6a2c0b9f248de35e58d331fc358fdb29dd81292,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://sernecportal.org/imglib/seinet/sernec/ncu/ncu00141/ncu00141885_2_1629905955.jpg"", ""urn:uuid:4c6e659d-1ca7-4881-a770-dc243ac2b187""]","[""d5a85ae6-acad-456d-ac8d-adc538825aba""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,3081c589-d3a2-4eda-9b8b-34a165ece00a,,http://creativecommons.org/licenses/by-nc/3.0/,,
caaaf10b-a665-4324-95ff-9706308c80f4,https://www.pnwherbaria.org/images/jpeg.php?Image=SRP052130.jpg,2022-01-11T02:15:11.345956+00:00,0.2727272727272727,c1b2adb6f34de07f2635bd4581ff05683b2dfa05,"[""dwc_basisofrecord_invalid"", ""taxon_match_failed""]",image/jpeg,true,,images,2015-09-28T17:53:12-08:00,"[""f84d528a-7d08-467e-b532-ace707316f1d\\media\\86e4584d-5bf1-42a5-a3d7-217057703329""]","[""caaaf10b-a665-4324-95ff-9706308c80f4""]",f84d528a-7d08-467e-b532-ace707316f1d,,,stillimage,ec6b524d-326f-4739-91c4-3d45dd162624,,,,
e8b6ce88-fd96-469d-a534-77b02d74db06,https://www.pnwherbaria.org/images/jpeg.php?Image=SRP042761.jpg,2022-01-11T02:15:11.345956+00:00,0.2727272727272727,334fdfa6fe6bf28f5757d860a5ac61fa7bd90a61,"[""dwc_basisofrecord_invalid"", ""taxon_match_failed""]",image/jpeg,true,,images,2015-04-03T20:26:58-08:00,"[""f84d528a-7d08-467e-b532-ace707316f1d\\media\\f3478648-e208-4b61-b5e4-2f53f548b569""]","[""e8b6ce88-fd96-469d-a534-77b02d74db06""]",f84d528a-7d08-467e-b532-ace707316f1d,,,stillimage,f82273f7-ec89-407e-9aaf-082ec9238a12,,,,
a1983335-5e28-4ec6-a731-a84cd85e935f,https://www.pnwherbaria.org/images/jpeg.php?Image=SRP052252.jpg,2022-01-11T02:15:11.345956+00:00,0.2727272727272727,195a78eeb39c6e82ab6f0458ccd69be45f34af94,"[""dwc_basisofrecord_invalid"", ""taxon_match_failed""]",image/jpeg,true,,images,2015-10-04T14:08:45-08:00,"[""f84d528a-7d08-467e-b532-ace707316f1d\\media\\ee45c7ce-36e9-4ded-8261-3b428baabfb4""]","[""a1983335-5e28-4ec6-a731-a84cd85e935f""]",f84d528a-7d08-467e-b532-ace707316f1d,,,stillimage,376cc64a-d4cc-4e94-ad36-d9d7e1dbb7f0,,,,
b50e6b77-a194-4fea-91d4-61fc6d1be71b,https://storage.idigbio.org/vt/vplants/UVMVT107/UVMVT107777_lg.jpg,2021-11-03T12:27:19.381580+00:00,0.45454545454545453,45e8b880e8106b5d65e9a09c3703b6d8c445a125,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""3027c437-cdb3-4072-9410-5a46ec3b1fd5\\media\\https://storage.idigbio.org/vt/vplants/uvmvt107/uvmvt107777_lg.jpg"", ""urn:uuid:b52b2aa7-a520-45a0-9fbf-9b3c1b4dd68f"", ""3027c437-cdb3-4072-9410-5a46ec3b1fd5\\media\\http://storage.idigbio.org/vt/vplants/uvmvt107/uvmvt107777_lg.jpg""]","[""b50e6b77-a194-4fea-91d4-61fc6d1be71b""]",3027c437-cdb3-4072-9410-5a46ec3b1fd5,BY-NC,,,1244b58f-9b01-440c-9c13-aafe7af9a653,,http://creativecommons.org/licenses/by-nc/3.0/,,
2e2140d9-2512-4684-9ba5-884cd50b445f,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/MISS_2018_5/MISS0075982/MISS0075982.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,b8dbd60c0fa8dcd3c4b135d4fb6d27653f637b88,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/miss_2018_5/miss0075982/miss0075982.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/miss_2018_5/miss0075982/miss0075982.jpg"", ""urn:uuid:ac936302-0f13-458d-98b3-05edd9518dab""]","[""2e2140d9-2512-4684-9ba5-884cd50b445f""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,b578605d-ff32-4415-b78f-0faaf8eef0aa,,http://creativecommons.org/licenses/by-nc/3.0/,,
54afc49d-36bb-4197-93bd-312e0312d341,http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=O&filename=sp6-2469922600664706362.att.jpg&downloadname=F%3A\Herbarium+Images\Edited+Images+folder+4\GEO-GC-002785-0.jpg&token=null,2021-11-03T13:01:04.029156+00:00,0.45454545454545453,9d04de6b96753c067f325bcb77c32a0c483a482e,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:50b1afd0-cbd7-4a24-abac-80f9d6df1935"", ""042dbdba-a449-4291-8777-577a5a4045de\\media\\http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=o&filename=sp6-2469922600664706362.att.jpg&downloadname=f%3a\\herbarium+images\\edited+images+folder+4\\geo-gc-002785-0.jpg&token=null""]","[""54afc49d-36bb-4197-93bd-312e0312d341""]",042dbdba-a449-4291-8777-577a5a4045de,BY-NC,,,d551db57-90f1-41a9-97d3-662431f23150,,http://creativecommons.org/licenses/by-nc/3.0/,,
8e0824c9-9578-46a4-9694-f13d7eff660f,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/IBE_2016_1/IBE006442/IBE006442.JPG,2021-11-03T12:50:20.370629+00:00,0.45454545454545453,733e8018eb16bb164ac8e56e538d1a37f088cf8c,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5a660a44-afdd-45ac-8c48-1a6c570ce0b5\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/ibe_2016_1/ibe006442/ibe006442.jpg"", ""urn:uuid:ce3b8a7a-8ab2-49d9-843e-20d244b5b2e2"", ""5a660a44-afdd-45ac-8c48-1a6c570ce0b5\\media\\http://www.mississippiplants.org/images/ibe_2016_1/ibe006442/ibe006442.jpg""]","[""8e0824c9-9578-46a4-9694-f13d7eff660f""]",5a660a44-afdd-45ac-8c48-1a6c570ce0b5,BY-NC,,,b26b63c5-13ac-4427-b57a-73a6f1822885,,http://creativecommons.org/licenses/by-nc/3.0/,,
faf7a3b3-cbdb-4699-a57f-6618faf47461,https://bisque.cyverse.org/image_service/image/00-8fN42Wd43WcsBBF5GUXcJD/resize:4000/format:jpeg,2022-02-07T13:54:06.220196+00:00,0.45454545454545453,3894c944d6392a7c673a21e77f42531fc6ca5702,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""urn:uuid:4350ba35-dcd6-4033-8f1b-62ccc7bc81e1"", ""83ad8494-136b-485a-87d4-8ce01dd6a8de\\media\\https://bisque.cyverse.org/image_service/image/00-8fn42wd43wcsbbf5guxcjd/resize:4000/format:jpeg""]","[""faf7a3b3-cbdb-4699-a57f-6618faf47461""]",83ad8494-136b-485a-87d4-8ce01dd6a8de,CC0,,,04100d44-9adb-4c74-95a3-e74574a62547,,http://creativecommons.org/publicdomain/zero/1.0/,,
015311e5-38ac-44a5-9416-8cdd87815370,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0010484,2021-11-03T12:53:26.460515+00:00,0.45454545454545453,cc881b7aff5778da8d9dcfbfcffb4501d5773dd6,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:34c18f2d-e732-40de-896e-52fa8a5e1ad7"", ""0dab1fc7-ca99-456b-9985-76edbac003e0\\media\\http://purl.dlib.indiana.edu/iudl/herbarium/full/ind-0010484""]","[""015311e5-38ac-44a5-9416-8cdd87815370""]",0dab1fc7-ca99-456b-9985-76edbac003e0,BY-NC,,,f6305390-5fc6-4b5b-a2d1-fdc77cec5092,,http://creativecommons.org/licenses/by-nc/3.0/,,
6dfa60be-5ef0-43b1-8fdf-7b5f3d9e7317,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0010511,2021-11-03T12:53:26.460515+00:00,0.45454545454545453,c18cfd400a207a94a8f47d3ed9542514aa8957ec,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""0dab1fc7-ca99-456b-9985-76edbac003e0\\media\\http://purl.dlib.indiana.edu/iudl/herbarium/full/ind-0010511"", ""urn:uuid:42f691b7-ecff-4c9c-8b0f-27a254b373b8""]","[""6dfa60be-5ef0-43b1-8fdf-7b5f3d9e7317""]",0dab1fc7-ca99-456b-9985-76edbac003e0,BY-NC,,,5812d60a-9d35-4324-afe0-38fcb3834b72,,http://creativecommons.org/licenses/by-nc/3.0/,,
5a41b5ef-7950-4804-8710-8f539e3598e1,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0010537,2021-11-03T12:53:26.460515+00:00,0.45454545454545453,5689953e4184c44fa9d4c6679aa2ccad8115710b,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:988da8f2-63f0-4fee-bf26-4f85d1b17f6d"", ""0dab1fc7-ca99-456b-9985-76edbac003e0\\media\\http://purl.dlib.indiana.edu/iudl/herbarium/full/ind-0010537""]","[""5a41b5ef-7950-4804-8710-8f539e3598e1""]",0dab1fc7-ca99-456b-9985-76edbac003e0,BY-NC,,,1a93a14a-9dcb-49fc-9041-c885ee7fa2ba,,http://creativecommons.org/licenses/by-nc/3.0/,,
297e6582-bff7-48f8-9b26-48b7688c7ff0,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0010841,2021-11-03T12:53:26.460515+00:00,0.45454545454545453,784985d438a0fe03dbf091cc6b14a945d88680c0,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:ebce5d62-5dc2-48c6-aa97-79b636c29330"", ""0dab1fc7-ca99-456b-9985-76edbac003e0\\media\\http://purl.dlib.indiana.edu/iudl/herbarium/full/ind-0010841""]","[""297e6582-bff7-48f8-9b26-48b7688c7ff0""]",0dab1fc7-ca99-456b-9985-76edbac003e0,BY-NC,,,b21e7a38-6d15-4444-9bac-817289bfee3e,,http://creativecommons.org/licenses/by-nc/3.0/,,
277152fe-d2a0-4173-aa3e-c08135b9bd1d,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/108/LSU00108682_L.JPG,2021-11-03T12:49:22.615537+00:00,0.45454545454545453,3b542f9775722cb2884a2ed0ccc9430f1a54700e,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4523e216-ee13-4b15-a3f7-a6fd56431604\\media\\https://cyberfloralouisiana.com/images/lsucollections/vascular/lsu/00/108/lsu00108682_l.jpg"", ""urn:uuid:3c8077cb-71b9-4161-8f36-d417695b4018"", ""4523e216-ee13-4b15-a3f7-a6fd56431604\\media\\http://cyberfloralouisiana.com/images/lsucollections/vascular/lsu/00/108/lsu00108682_l.jpg""]","[""277152fe-d2a0-4173-aa3e-c08135b9bd1d""]",4523e216-ee13-4b15-a3f7-a6fd56431604,BY-NC,,,7a263488-6ed8-4d97-b0bd-795970d0288a,,http://creativecommons.org/licenses/by-nc/3.0/,,
cd4680ae-3e5e-460f-80ab-6ccfad4db63a,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/115/LSU00115652_L.JPG,2021-11-03T12:49:22.615537+00:00,0.45454545454545453,b34e27b4273b55b50ed4425ae31943ddd7df7bb4,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4523e216-ee13-4b15-a3f7-a6fd56431604\\media\\https://cyberfloralouisiana.com/images/lsucollections/vascular/lsu/00/115/lsu00115652_l.jpg"", ""urn:uuid:8d9022b9-4d91-4362-bba2-1f7340e3e761"", ""4523e216-ee13-4b15-a3f7-a6fd56431604\\media\\http://cyberfloralouisiana.com/images/lsucollections/vascular/lsu/00/115/lsu00115652_l.jpg""]","[""cd4680ae-3e5e-460f-80ab-6ccfad4db63a""]",4523e216-ee13-4b15-a3f7-a6fd56431604,BY-NC,,,2311d26b-1382-41a6-b2b0-168a6d917162,,http://creativecommons.org/licenses/by-nc/3.0/,,
c24fa2ec-76c3-4339-9d63-dfad04ee67c2,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/115/LSU00115653_L.JPG,2021-11-03T12:49:22.615537+00:00,0.45454545454545453,17ef8b9741363f1c15062afb01e9fcee17904c96,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4523e216-ee13-4b15-a3f7-a6fd56431604\\media\\https://cyberfloralouisiana.com/images/lsucollections/vascular/lsu/00/115/lsu00115653_l.jpg"", ""4523e216-ee13-4b15-a3f7-a6fd56431604\\media\\http://cyberfloralouisiana.com/images/lsucollections/vascular/lsu/00/115/lsu00115653_l.jpg"", ""urn:uuid:4a95239f-81d1-4fae-b23c-42fa1491bc9d""]","[""c24fa2ec-76c3-4339-9d63-dfad04ee67c2""]",4523e216-ee13-4b15-a3f7-a6fd56431604,BY-NC,,,b1494381-20e3-42eb-9504-b956409f12f7,,http://creativecommons.org/licenses/by-nc/3.0/,,
acd77121-1f11-4752-94c0-66090c1e43a3,https://bisque.cyverse.org/image_service/image/00-dWqRRo6HUoEwaZ4aBsQhn9/resize:4000/format:jpeg,2021-11-03T11:27:14.862702+00:00,0.45454545454545453,08b2b3066d6f83255c6ed934aa04b66ff28cd7ae,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:79e9e9bb-5d52-4b1e-8943-d79576c3eb30"", ""9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\media\\https://bisque.cyverse.org/image_service/image/00-dwqrro6huoewaz4absqhn9/resize:4000/format:jpeg""]","[""acd77121-1f11-4752-94c0-66090c1e43a3""]",9e1958fb-1dc4-4375-ae35-67ba7f9c7afe,BY-NC,,,6fb2f263-d0a6-4e15-8a84-23c22dfe3d8f,,http://creativecommons.org/licenses/by-nc/3.0/,,
