coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
865408f5-ac78-41bf-9314-6e5636f873af,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019800/MISS0019800.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,5245c47379f77570702a30a70efcc98c27c4f8a5,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019800/miss0019800.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019800/miss0019800.jpg"", ""urn:uuid:4b4d9295-1a96-442e-9867-5d9f60fb0e5c""]","[""865408f5-ac78-41bf-9314-6e5636f873af""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,e963e2bb-ce14-4792-a1ae-fe0e473c078c,,http://creativecommons.org/licenses/by-nc/3.0/,,
3ebc4ea5-8a3b-4a19-a3ea-400f5cdeff6a,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019845/MISS0019845.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,d389a7e0add1154078847ee46bcb5b31b27ea848,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019845/miss0019845.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019845/miss0019845.jpg"", ""urn:uuid:8ef877e9-b64f-42d8-8afa-894555b2ab7e""]","[""3ebc4ea5-8a3b-4a19-a3ea-400f5cdeff6a""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,cf433427-c982-42bd-9d44-51e7c57f067e,,http://creativecommons.org/licenses/by-nc/3.0/,,
9d65b328-e42b-41a1-bde7-d509d2045e54,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019882/MISS0019882.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,9bbb20f0d40f3270a6e3dae563a4dbbd431e8850,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019882/miss0019882.jpg"", ""urn:uuid:20d04ab7-7547-47de-850d-1630c4e4a900"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019882/miss0019882.jpg""]","[""9d65b328-e42b-41a1-bde7-d509d2045e54""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,ab9e080f-d0d3-4d65-bb23-262ca5cf414a,,http://creativecommons.org/licenses/by-nc/3.0/,,
867563d1-6ec2-4a27-99e7-b6e871ce6e0f,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019887/MISS0019887.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,6beca56889d78dba1ac7875b63882eed3319bcb5,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019887/miss0019887.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019887/miss0019887.jpg"", ""urn:uuid:5e1bde18-07df-4cea-82ae-c99392ec52fb""]","[""867563d1-6ec2-4a27-99e7-b6e871ce6e0f""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,d617e65e-61bb-49f1-95fc-5adff4b1e790,,http://creativecommons.org/licenses/by-nc/3.0/,,
9a0c79cd-46d0-4a21-bd92-feb8580c54a6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019891/MISS0019891.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,40d25077ec570443b9d480d457a45decf5ad3a4e,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019891/miss0019891.jpg"", ""urn:uuid:961bb1d7-593c-4fe3-af57-a2ddf113e9e5"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019891/miss0019891.jpg""]","[""9a0c79cd-46d0-4a21-bd92-feb8580c54a6""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,6ed6e807-1312-43db-96c7-778a92541245,,http://creativecommons.org/licenses/by-nc/3.0/,,
0e722f00-0b3e-4f1b-bf32-df28534bc343,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019894/MISS0019894.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,3d467988abfb16b5842004c13c01240f18b2012c,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019894/miss0019894.jpg"", ""urn:uuid:22f520fd-607b-410f-8c3f-d79801f514f7"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019894/miss0019894.jpg""]","[""0e722f00-0b3e-4f1b-bf32-df28534bc343""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,b360034b-28c4-44b7-9160-3dcd07755e54,,http://creativecommons.org/licenses/by-nc/3.0/,,
0c36382d-279a-460c-a8c8-49e8f04a33b4,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019896/MISS0019896.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,641257bdd77a24e5d5657e3355bf32a411ae03ba,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019896/miss0019896.jpg"", ""urn:uuid:a0c1cab6-ee2e-493c-999a-c167b6cb5e85"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019896/miss0019896.jpg""]","[""0c36382d-279a-460c-a8c8-49e8f04a33b4""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,3b96fc1a-ad30-4b4f-8401-90c399e08ad4,,http://creativecommons.org/licenses/by-nc/3.0/,,
078ce900-808e-4a6a-b5b9-9c71f5d46a13,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019933/MISS0019933.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,e857a4cee4685c68f1c789fcfdcd940d57e61cd9,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019933/miss0019933.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019933/miss0019933.jpg"", ""urn:uuid:95b204a2-6c97-4bbb-9af1-27f20c4cb20e""]","[""078ce900-808e-4a6a-b5b9-9c71f5d46a13""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,964f252d-6253-4a2b-b843-5a9f66e6eb68,,http://creativecommons.org/licenses/by-nc/3.0/,,
b1d40095-5e8a-422b-a8dd-a2887f5bc8f2,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019987/MISS0019987.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,1c465284e595198b1d780e2190239555bb08aecf,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019987/miss0019987.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019987/miss0019987.jpg"", ""urn:uuid:39c78049-e1c8-4ac7-8b14-e2764e41fdfd""]","[""b1d40095-5e8a-422b-a8dd-a2887f5bc8f2""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,112f21dd-fb54-429f-aa04-4f03c5e4bd8c,,http://creativecommons.org/licenses/by-nc/3.0/,,
bf99b206-6008-4c6d-946d-07ca34428d19,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/USMS_000015941/USMS_000015941.jpg,2021-11-03T12:19:30.707493+00:00,0.45454545454545453,d75068dad75d076ffb83df21842a2b63d21f31e6,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""c3134980-bf5c-49b8-a289-790d45f02c86\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/usms_000015941/usms_000015941.jpg"", ""c3134980-bf5c-49b8-a289-790d45f02c86\\media\\http://www.mississippiplants.org/images/specimens/usms_000015941/usms_000015941.jpg"", ""urn:uuid:9199fce8-4902-4a00-bc18-abe2448b00fa""]","[""bf99b206-6008-4c6d-946d-07ca34428d19""]",c3134980-bf5c-49b8-a289-790d45f02c86,BY-NC,,,db95eb2c-7e09-4f68-8102-5d12b6be59d5,,http://creativecommons.org/licenses/by-nc/3.0/,,
852636a6-93f1-43a5-9ad7-ac584c088594,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/USMS_000015949/USMS_000015949.jpg,2021-11-03T12:19:30.707493+00:00,0.45454545454545453,bf85014ebc6f097ba7b03a32f760c631ec90956d,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""c3134980-bf5c-49b8-a289-790d45f02c86\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/usms_000015949/usms_000015949.jpg"", ""c3134980-bf5c-49b8-a289-790d45f02c86\\media\\http://www.mississippiplants.org/images/specimens/usms_000015949/usms_000015949.jpg"", ""urn:uuid:770ddfd1-c1d2-419b-881b-fab8404ab259""]","[""852636a6-93f1-43a5-9ad7-ac584c088594""]",c3134980-bf5c-49b8-a289-790d45f02c86,BY-NC,,,a7de53bf-21d0-4d34-a027-8c90617d49ef,,http://creativecommons.org/licenses/by-nc/3.0/,,
31113605-c35f-4ef4-8b3f-1110e307dedf,http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=O&filename=06683547-f761-4aeb-a1a9-5c1615f9a465.jpg&downloadname=F%3A\Herbarium+Images\Edited+Images+folder+4\GEO-GC-002785-0.jpg&token=null,2021-11-03T13:01:04.029156+00:00,0.45454545454545453,190984ff10766b20990f0a1451b79e427e4a46c2,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:c6a73a39-24f7-421a-b4af-f5c1c01de88a"", ""042dbdba-a449-4291-8777-577a5a4045de\\media\\http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=o&filename=06683547-f761-4aeb-a1a9-5c1615f9a465.jpg&downloadname=f%3a\\herbarium+images\\edited+images+folder+4\\geo-gc-002785-0.jpg&token=null""]","[""31113605-c35f-4ef4-8b3f-1110e307dedf""]",042dbdba-a449-4291-8777-577a5a4045de,BY-NC,,,eed65451-8246-4fb8-b554-e3ec20d39bf9,,http://creativecommons.org/licenses/by-nc/3.0/,,
31113605-c35f-4ef4-8b3f-1110e307dedf,http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=O&filename=d37e81f2-6d89-402d-90a7-8400cd163397.jpg&downloadname=F%3A\Herbarium+Images\Edited+Images+folder+4\GEO-GC-002785-0.jpg&token=null,2021-11-03T13:01:04.029156+00:00,0.45454545454545453,ee38ad1d4b6f93d9731c24384bcf5abdced47f7c,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:f965b9c0-355e-4cdc-90cd-6f539e996a1c"", ""042dbdba-a449-4291-8777-577a5a4045de\\media\\http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=o&filename=d37e81f2-6d89-402d-90a7-8400cd163397.jpg&downloadname=f%3a\\herbarium+images\\edited+images+folder+4\\geo-gc-002785-0.jpg&token=null""]","[""31113605-c35f-4ef4-8b3f-1110e307dedf""]",042dbdba-a449-4291-8777-577a5a4045de,BY-NC,,,75cc91dd-b726-4b5e-b6a6-5b678e7e8485,,http://creativecommons.org/licenses/by-nc/3.0/,,
31113605-c35f-4ef4-8b3f-1110e307dedf,http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=O&filename=9a1da782-b6e0-4376-82da-dad12ca599a7.jpg&downloadname=F%3A\Herbarium+Images\Edited+Images+folder+4\GEO-GC-002785-0.jpg&token=null,2021-11-03T13:01:04.029156+00:00,0.45454545454545453,52e5be5d2e46e6b163f2576a01a39fa4627c03b9,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""042dbdba-a449-4291-8777-577a5a4045de\\media\\http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=o&filename=9a1da782-b6e0-4376-82da-dad12ca599a7.jpg&downloadname=f%3a\\herbarium+images\\edited+images+folder+4\\geo-gc-002785-0.jpg&token=null"", ""urn:uuid:b5044ba7-28c5-4f05-9c6f-8732d1d8b698""]","[""31113605-c35f-4ef4-8b3f-1110e307dedf""]",042dbdba-a449-4291-8777-577a5a4045de,BY-NC,,,339858a9-2f41-4503-ac08-2ca2dbaa67d3,,http://creativecommons.org/licenses/by-nc/3.0/,,
3dd019b4-98bc-424a-afd1-ee47567f6d35,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/024/LSU00024884_L.JPG,2021-11-03T12:49:22.615537+00:00,0.45454545454545453,9c2c07ff40ed62f0c14ee1e5857a1f4b3c50e5e2,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4523e216-ee13-4b15-a3f7-a6fd56431604\\media\\https://cyberfloralouisiana.com/images/lsucollections/vascular/lsu/00/024/lsu00024884_l.jpg"", ""4523e216-ee13-4b15-a3f7-a6fd56431604\\media\\http://cyberfloralouisiana.com/images/lsucollections/vascular/lsu/00/024/lsu00024884_l.jpg"", ""urn:uuid:cbe75c63-477d-4a5a-b66c-28f4e76d7adc""]","[""3dd019b4-98bc-424a-afd1-ee47567f6d35""]",4523e216-ee13-4b15-a3f7-a6fd56431604,BY-NC,,,1150481e-2033-4f77-9988-de98eb87af62,,http://creativecommons.org/licenses/by-nc/3.0/,,
763416fb-37d3-4899-833a-765701f2f151,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/025/LSU00025002_L.JPG,2021-11-03T12:49:22.615537+00:00,0.45454545454545453,f6384ab78603fc17da7490db89b7a3148dae1d60,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4523e216-ee13-4b15-a3f7-a6fd56431604\\media\\https://cyberfloralouisiana.com/images/lsucollections/vascular/lsu/00/025/lsu00025002_l.jpg"", ""4523e216-ee13-4b15-a3f7-a6fd56431604\\media\\http://cyberfloralouisiana.com/images/lsucollections/vascular/lsu/00/025/lsu00025002_l.jpg"", ""urn:uuid:e1f3a024-437f-47ee-8eff-6cd0a05607ce""]","[""763416fb-37d3-4899-833a-765701f2f151""]",4523e216-ee13-4b15-a3f7-a6fd56431604,BY-NC,,,1a461604-210e-41f6-9637-8bf0626eb32b,,http://creativecommons.org/licenses/by-nc/3.0/,,
9d4a236e-04a7-487c-b334-b54765fe4b38,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/075/LSU00075085_L.JPG,2021-11-03T12:49:22.615537+00:00,0.45454545454545453,aa3f2dd6a5ef436f9e6b4415e4a240e85056259c,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4523e216-ee13-4b15-a3f7-a6fd56431604\\media\\https://cyberfloralouisiana.com/images/lsucollections/vascular/lsu/00/075/lsu00075085_l.jpg"", ""4523e216-ee13-4b15-a3f7-a6fd56431604\\media\\http://cyberfloralouisiana.com/images/lsucollections/vascular/lsu/00/075/lsu00075085_l.jpg"", ""urn:uuid:fb802bc7-b41d-4fe4-bec9-9b3a88a2d03e""]","[""9d4a236e-04a7-487c-b334-b54765fe4b38""]",4523e216-ee13-4b15-a3f7-a6fd56431604,BY-NC,,,1b4a6cbd-4dd9-4bf3-a894-9399c7dd9976,,http://creativecommons.org/licenses/by-nc/3.0/,,
568619ac-3833-4ae2-802c-1af2e73db769,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019727/MISS0019727.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,f9992932e6e8f8d1afef60ac97ff4369cc441732,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019727/miss0019727.jpg"", ""urn:uuid:7a17c9df-a143-4ca3-94d0-3177061a5810"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019727/miss0019727.jpg""]","[""568619ac-3833-4ae2-802c-1af2e73db769""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,b52222e7-ea78-4a5d-8dc8-9decdeca3430,,http://creativecommons.org/licenses/by-nc/3.0/,,
8641b141-6519-4513-94ea-efcb42e4e007,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019744/MISS0019744.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,abd86621670881b07c80a7b3f6520215d051b92b,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019744/miss0019744.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019744/miss0019744.jpg"", ""urn:uuid:951293cc-a01f-465e-b088-829b4ba0b29c""]","[""8641b141-6519-4513-94ea-efcb42e4e007""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,7e418289-4e57-4d55-ae00-46efb2d1b709,,http://creativecommons.org/licenses/by-nc/3.0/,,
4679ab5a-094b-4e5a-9e9c-db32f2ce701c,https://www.eiu.edu/booth/herbarium/jpg/202105/EIU039034.jpg,2021-11-03T12:35:26.060547+00:00,0.45454545454545453,2ea122fd5b89c7772fb15a1f783aee510fb9c190,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""cb33cf97-2a7b-4b45-9b73-5aca568332a6\\media\\https://www.eiu.edu/booth/herbarium/jpg/202105/eiu039034.jpg"", ""urn:uuid:8f0e6e0c-7d12-4dd8-a5df-3cd8655c65e7""]","[""4679ab5a-094b-4e5a-9e9c-db32f2ce701c""]",cb33cf97-2a7b-4b45-9b73-5aca568332a6,BY-NC,,,70150561-7273-4fd2-8e04-1c775a2c9178,,http://creativecommons.org/licenses/by-nc/3.0/,,
6bb1839f-cf11-4bca-a374-8062e19ab55e,https://bisque.cyverse.org/image_service/image/00-75xZ44GpjVEo9BAT7i3vxW/resize:4000/format:jpeg,2021-11-03T11:27:14.862702+00:00,0.45454545454545453,6e17b59272879da67942086080a7365f32ce2bb8,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:a2ec39af-fb1b-479c-bbcb-c8bae454f35c"", ""9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\media\\https://bisque.cyverse.org/image_service/image/00-75xz44gpjveo9bat7i3vxw/resize:4000/format:jpeg""]","[""6bb1839f-cf11-4bca-a374-8062e19ab55e""]",9e1958fb-1dc4-4375-ae35-67ba7f9c7afe,BY-NC,,,a076e24a-1646-4b1c-ab35-a16f8a302f5f,,http://creativecommons.org/licenses/by-nc/3.0/,,
2d016769-1789-4f74-86de-9cbc6aa20689,https://bisque.cyverse.org/image_service/image/00-htWJk3sC9uxmPB7nPXrU5T/resize:4000/format:jpeg,2021-11-03T12:47:38.094462+00:00,0.45454545454545453,fe760cfdf75b718f73748238192bf65e665204e6,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:e14d6d50-3ff1-44b2-954b-cdfc39d5b27b"", ""e794b292-4a94-471e-ab84-6aaef1fea1b3\\media\\https://bisque.cyverse.org/image_service/image/00-htwjk3sc9uxmpb7npxru5t/resize:4000/format:jpeg""]","[""2d016769-1789-4f74-86de-9cbc6aa20689""]",e794b292-4a94-471e-ab84-6aaef1fea1b3,BY-NC,,,1815225a-2315-4faa-9047-d51b010c7d9e,,http://creativecommons.org/licenses/by-nc/3.0/,,
f29a3dd2-882f-4df1-97e4-bb030564dc3c,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019698/MISS0019698.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,de8f8bdb224f9e6d399e5390e98834e195121c9d,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019698/miss0019698.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019698/miss0019698.jpg"", ""urn:uuid:f485ba9e-daeb-4797-b84b-a56af479dab9""]","[""f29a3dd2-882f-4df1-97e4-bb030564dc3c""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,26c78d60-4884-4b84-96e9-cdb03fd79a5b,,http://creativecommons.org/licenses/by-nc/3.0/,,
49ac2bea-767a-4db7-b621-43670b050eb3,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019699/MISS0019699.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,493a5de8113a4cb54e4398d8f749fd88ef9539a9,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019699/miss0019699.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019699/miss0019699.jpg"", ""urn:uuid:9de75005-dc37-4313-aa46-9619999de8b0""]","[""49ac2bea-767a-4db7-b621-43670b050eb3""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,8c40e296-cd38-4190-8ee6-661630808226,,http://creativecommons.org/licenses/by-nc/3.0/,,
d7f410be-bfe3-4c50-b503-3e546da93616,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019844/MISS0019844.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,c13014a69526c3d7d1e27b3a0997a8d496d7bb24,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019844/miss0019844.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019844/miss0019844.jpg"", ""urn:uuid:3be8adf7-ef73-4603-97cb-3fe40911a829""]","[""d7f410be-bfe3-4c50-b503-3e546da93616""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,ad2f38ae-bd71-4a2d-b523-f741e6ff26fd,,http://creativecommons.org/licenses/by-nc/3.0/,,
f9af16d7-fa15-477e-9b96-a5974a1e2187,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019918/MISS0019918.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,91d9ec960228d28c9b09d69b06a56f7619250a71,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019918/miss0019918.jpg"", ""urn:uuid:c3eea22b-ee73-4db0-be17-ea8061c89e7b"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019918/miss0019918.jpg""]","[""f9af16d7-fa15-477e-9b96-a5974a1e2187""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,28912ea8-8cd7-44f9-a39e-d46b2d0bd43a,,http://creativecommons.org/licenses/by-nc/3.0/,,
