coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
aac13b1d-a596-46b3-b81d-f9ba60c69f6f,,,preservedspecimen,,ulmus crassifolia,sel011183,magnoliopsida,,f91c3fd0-a151-4591-aad5-a7b1f6232a8b,,j. richard abbott; brenda herring,,,north america,400.0,united states,usa,gilchrist,7ddf754f-d193-4cc9-b351-99906754a03b,2000-08-07T00:00:00+00:00,2020-11-06T22:09:28.171793+00:00,0.2753623188405797,,,,,,df62cd9fbacf9a2148ec4d352cf06373aebfb357,2000-08-07,ulmaceae,,"[""dwc_datasetid_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 29.633458, ""lon"": -82.959929}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,sel,,,plantae,,,,,,,"ca 3.3 map miles north of fanning springs, southwest of otter spring, ca 2.3 map miles north of old town; from 100'-1000' southeast of public boat ramp (on suwannee river) at west end of c.r. 334 (take c.r. 232 north off s.r. 26 to c.r. 334).",,,,"[""1169682d-f5dc-4971-948e-e37a9e85bd5b""]",,,,,0de91779-9744-4d18-a97f-13e1b3b2b645,rosales,tracheophyta,"[""767c78b4-1c16-4cac-ad04-66333ac5a7f2\\7115261"", ""767c78b4-1c16-4cac-ad04-66333ac5a7f2\\0de91779-9744-4d18-a97f-13e1b3b2b645"", ""urn:uuid:0de91779-9744-4d18-a97f-13e1b3b2b645""]",13741,767c78b4-1c16-4cac-ad04-66333ac5a7f2,ulmus crassifolia,crassifolia,220,florida,5361871,accepted,species,,aac13b1d-a596-46b3-b81d-f9ba60c69f6f,7 august 2000,,,
ad6b969c-1b43-49ac-8694-ecd2b874d405,,,preservedspecimen,,,ttrs_000009441,,ttrs,,,robert k. godfrey,,,north america,,united states,usa,jackson,,,2014-11-17T20:28:16.072000+00:00,0.2753623188405797,,,,,,7af43e4f6e31200c21b311f934d20d15af77e7c9,,ulmaceae,,"[""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,celtis,,"{""lat"": 30.7958063705, ""lon"": -85.2158868227}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"scrubby tree, ca 4 m tall, open area thin soil over limestone by rd 164, n of marianna.  specimen from non-fruiting branch",,,,"[""bfcad9c6-cbbc-440e-88a4-119f96b366df""]",,,,,urn:uuid:21b7700f-18c0-422a-b5d0-1caee899b253,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:21b7700f-18c0-422a-b5d0-1caee899b253""]",78056,06c35934-1b75-4196-838d-29d509951bf9,celtis tenuifolia,tenuifolia,,florida,,,,,ad6b969c-1b43-49ac-8694-ecd2b874d405,,,,
31409526-fc62-410f-baaa-ada3a4c7cf5d,,,preservedspecimen,,ulmus americana,2465531,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,w. m. canby,,,north america,,united states,usa,clay co.,7ddf754f-d193-4cc9-b351-99906754a03b,1869-03-13T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2753623188405797,,,,,,5c5d7f6a7a4e33a7abd17df075a3ab31131f6e73,1869-03,ulmaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_class_added"", ""taxon_match_failed""]",,ulmus,,"{""lat"": 30.065241, ""lon"": -81.697593}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,,,,,"[""9713871f-7c4a-482b-a468-07964bfd20fe""]",,,,hibernia,b1b538b7-6711-47b6-b1f8-7d92e8f576d7,rosales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\b1b538b7-6711-47b6-b1f8-7d92e8f576d7""]",s.n.,36d35b23-113e-4633-90ec-19d265a3b5f6,ulmus americana l.,americana,72,florida,5361872,accepted,species,,31409526-fc62-410f-baaa-ada3a4c7cf5d,mar 1869,,,
76f96544-8625-4c2b-8a3e-a6645444ebb1,,,preservedspecimen,,ulmus rubra,2466208,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,e. j. palmer,,,north america,,united states,usa,jasper co.,7ddf754f-d193-4cc9-b351-99906754a03b,1909-09-15T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2898550724637681,,,,,,e4ae8a3d4722a8f337455dbfae5d8ac75a7402e5,1909-09-15,ulmaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 37.146448, ""lon"": -94.463004}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,dry woods.,,,,"[""fc13d53d-dbf5-49ad-8433-eb725cbe7aea""]",,,,webb city,cd8b901b-4a1d-4ed8-8fdd-eebf26e36ee7,rosales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\cd8b901b-4a1d-4ed8-8fdd-eebf26e36ee7""]",2706,36d35b23-113e-4633-90ec-19d265a3b5f6,ulmus rubra muhl.,rubra,258,missouri,5361867,accepted,species,,76f96544-8625-4c2b-8a3e-a6645444ebb1,15 sep 1909,,,
0a23ca9a-6c94-4c5f-aaf2-d645f88af1ab,,,preservedspecimen,,ulmus americana,ttrs_000009466,magnoliopsida,ttrs,,,robert k. godfrey,,,north america,,united states,usa,gadsden,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:23:20.007000+00:00,0.17391304347826086,,,,,,5e790cca5c364a407ce5f9389c851b3cc7e0cd25,,ulmaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_taxonremarks_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 30.5797452854, ""lon"": -84.6135341599}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"medium-sized tree, floodplains of apalachicola river, chattahoochee.  fruits green on some trees, suffused with pruplish red on others",,,,"[""aff5e2a9-e264-49d3-a192-cf08f445288b""]",,,,,urn:uuid:d0273f97-35f2-4f84-8680-64d737166093,rosales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:d0273f97-35f2-4f84-8680-64d737166093""]",78419,06c35934-1b75-4196-838d-29d509951bf9,ulmus americana,americana,,florida,5361872,accepted,species,,0a23ca9a-6c94-4c5f-aaf2-d645f88af1ab,,,,
04598018-b1d3-4f93-9244-23ef9e07d42e,,,preservedspecimen,,,ttrs_000009438,,ttrs,,,r.  komarek,,,north america,,united states,usa,jefferson,,,2014-11-17T20:16:57.187000+00:00,0.2753623188405797,,,,,,f1f115dbe6f59ed196f047211739b9c656e97313,,ulmaceae,,"[""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,celtis,,"{""lat"": 30.438087911, ""lon"": -83.8953197678}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,site 8je57,,,,"[""fcc604a2-1c15-47c1-a767-cf38ec398e13""]",,,,,urn:uuid:ba7600a1-8693-4090-a10f-a364f892ab8a,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:ba7600a1-8693-4090-a10f-a364f892ab8a""]",335,06c35934-1b75-4196-838d-29d509951bf9,celtis laevigata,laevigata,,florida,,,,,04598018-b1d3-4f93-9244-23ef9e07d42e,,,,
7e754112-607b-4e04-beb2-740a51718e35,,,preservedspecimen,,,ttrs_000009433,,ttrs,,,robert k. godfrey,,,north america,,united states,usa,wakulla,,,2014-11-17T20:38:19.219000+00:00,0.2753623188405797,,,,,,1df69aeb250806141489a13c8099d86b9a80b4e9,,ulmaceae,,"[""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,celtis,,"{""lat"": 30.1705652386, ""lon"": -84.4039437104}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,specimen from a sapling tree ca 4 m tall on banks of brackish marsh in st marks,,,,"[""e3d7a7ac-9839-41c1-95f6-730c6bd565c6""]",,,,,urn:uuid:73da0d25-16f7-4e68-89da-4cac9de2f52a,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:73da0d25-16f7-4e68-89da-4cac9de2f52a""]",84476,06c35934-1b75-4196-838d-29d509951bf9,celtis laevigata,laevigata,,florida,,,,,7e754112-607b-4e04-beb2-740a51718e35,,,,
5e00c36f-60ba-464d-b335-7dcc2d1aabbd,,,preservedspecimen,,ulmus crassifolia,conn00018979,magnoliopsida,conn,,,r. dale thomas,,,north america,5000.0,united states,usa,ouachita parish,7ddf754f-d193-4cc9-b351-99906754a03b,1968-10-11T00:00:00+00:00,2014-09-09T02:07:08.069000+00:00,0.2318840579710145,,,,,,32769b6592464b61eaacc1bfa8ca85c37b314c4f,1968-10-11,ulmaceae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_kingdom_replaced"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_order_replaced"", ""dwc_taxonomicstatus_added"", ""dwc_continent_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_datasetid_replaced""]",,ulmus,,"{""lat"": 32.50944, ""lon"": -92.1475}",,true,true,plantae; dicotyledonae; urticales; ulmaceae,,,,uconn,,,plantae,,,,,,,"just w of us 165, 1/2 mile n of monroe",,,,"[""4d3de29b-0d1a-4d69-8c35-c0b71ed50328""]",,,,monroe,urn:catalog:uconn:conn:conn00018979,rosales,tracheophyta,"[""e70af26a-fb9e-43ab-96a0-d62a2df37e6d\\urn:catalog:uconn:conn:conn00018979""]",12652,e70af26a-fb9e-43ab-96a0-d62a2df37e6d,ulmus crassifolia nutt.,crassifolia,285,louisiana,5361871,accepted,species,,5e00c36f-60ba-464d-b335-7dcc2d1aabbd,11-oct-68,,,
453f4736-dc87-4b5a-8789-f02115ffaead,,,preservedspecimen,,ulmus rubra,ttrs_000009474,magnoliopsida,ttrs,,,robert k. godfrey,,,north america,,united states,usa,early,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:21:23.374000+00:00,0.18840579710144928,,,,,,13204a80482815e7026bb9b6aadb4619069b1c27,,ulmaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 31.3231195017, ""lon"": -84.9051644178}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"specimens from sapling, upland woodland along access road to chattahoochee river, w of saffold",,,,"[""6291488a-a7fd-40e6-a748-4d621d603d7c""]",,,,,urn:uuid:2c26c96e-3878-4728-919a-609645f4edba,rosales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:2c26c96e-3878-4728-919a-609645f4edba""]",79714,06c35934-1b75-4196-838d-29d509951bf9,ulmus rubra,rubra,,georgia,5361867,accepted,species,,453f4736-dc87-4b5a-8789-f02115ffaead,,,,
fc4ee24b-58ed-464c-b946-608000b25e1f,,,preservedspecimen,,ulmus crassifolia,ttrs_000009472,magnoliopsida,ttrs,,,robert k. godfrey,,,north america,,united states,usa,marion,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:23:42.621000+00:00,0.18840579710144928,,,,,,aef8c5f1a336ccc32bdfd5f7475f701ade83e226,,ulmaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 29.2105034326, ""lon"": -82.0566654801}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"numerous trees in chiefly hardwood hammock with scattered large loblolly pines, elevated area above wet floodplain, silver river, s of fl rt 40, property of leisure properties.  branchlets bearing fruit picked from ground beneath a large tree",,,,"[""3c60e4c8-8811-4953-b38a-002064585141""]",,,,,urn:uuid:93c05585-bad9-42c9-88ca-5ca2a6cb2335,rosales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:93c05585-bad9-42c9-88ca-5ca2a6cb2335""]",81645,06c35934-1b75-4196-838d-29d509951bf9,ulmus crassifolia,crassifolia,,florida,5361871,accepted,species,,fc4ee24b-58ed-464c-b946-608000b25e1f,,,,
6d944cfe-121f-48e0-b521-28473ca7df9d,,,preservedspecimen,,,ttrs_000009436,,ttrs,,,robert k. godfrey,,,north america,,united states,usa,gadsden,,,2014-11-17T20:29:21.098000+00:00,0.2753623188405797,,,,,,771318387c510ac62200b9751495d95de4f5ebca,,ulmaceae,,"[""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,celtis,,"{""lat"": 30.5797452854, ""lon"": -84.6135341599}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"floodplain forest, aplachicola river, chattahoochee",,,,"[""4cd8d4e7-5d01-453c-9ca1-a1109a02f0b6""]",,,,,urn:uuid:c6055a40-702d-4e9d-a599-ce71ae9ec69b,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:c6055a40-702d-4e9d-a599-ce71ae9ec69b""]",75634,06c35934-1b75-4196-838d-29d509951bf9,celtis laevigata,laevigata,,florida,,,,,6d944cfe-121f-48e0-b521-28473ca7df9d,,,,
7018b473-3d00-459a-a6d8-a1add408804d,,,preservedspecimen,,ulmus americana,ttrs_000009462,magnoliopsida,ttrs,,,robert k. godfrey,,,north america,,united states,usa,marion,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:21:35.798000+00:00,0.17391304347826086,,,,,,9a2a385867ddbb425d437ce72a43ebf3b8e3c5bd,,ulmaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_taxonremarks_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 29.2105034326, ""lon"": -82.0566654801}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"frequent, swamp, floodplain of silver spring run, e of ocala",,,,"[""ae89d6f7-b43a-483f-aa72-b52bd9841380""]",,,,,urn:uuid:8484b1e2-95ac-465f-8301-4e009ffbad03,rosales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:8484b1e2-95ac-465f-8301-4e009ffbad03""]",74684,06c35934-1b75-4196-838d-29d509951bf9,ulmus americana,americana,,florida,5361872,accepted,species,,7018b473-3d00-459a-a6d8-a1add408804d,,,,
110a2b7a-4fee-4f1e-89a9-74a01be280ee,,,preservedspecimen,,ulmus alata,000081944,magnoliopsida,fsu,,,cecil r slaughter,,,north america,,united states,usa,putnam,7ddf754f-d193-4cc9-b351-99906754a03b,2006-03-16T00:00:00+00:00,2014-11-17T18:10:07.333000+00:00,0.2318840579710145,,,,,,8d1968bdcaab80ef54909b9e5660c8fe7a367d8d,2006-03-16,ulmaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 29.67744251, ""lon"": -81.764903}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,"just south of sr 100; rice creek conservation area; 4.8 miles nw of sr 19 and palatka; baywood quad; sec 37, t9s, r25e.",,,,"[""d5733e63-8ebb-4d69-8538-88aa69b94e2e""]",,,,,urn:uuid:ed2cb0fd-2c0d-4b98-adaf-b7c81df9e532,rosales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:ed2cb0fd-2c0d-4b98-adaf-b7c81df9e532""]",14725,b2b294ed-1742-4479-b0c8-a8891fccd7eb,ulmus alata,alata,75,florida,5361878,accepted,species,,110a2b7a-4fee-4f1e-89a9-74a01be280ee,,,,
7259a302-990e-4c62-900f-0e5a7e798075,,,preservedspecimen,,ulmus americana,ttrs_000009464,magnoliopsida,ttrs,,,robert k. godfrey,,,north america,,united states,usa,gadsden,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:39:14.709000+00:00,0.17391304347826086,,,,,,c6c3051218bba9187e902dea0d9c80b1f04fa73e,,ulmaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_taxonremarks_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 30.5797452854, ""lon"": -84.6135341599}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"large tree, wet woodland, river jct, chattahoochee",,,,"[""f4d7cdd9-cde4-4de6-99b4-fd28fd9439cb""]",,,,,urn:uuid:ad7d0fe3-403c-4a8b-8e6b-e0b5b9f4e1ef,rosales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:ad7d0fe3-403c-4a8b-8e6b-e0b5b9f4e1ef""]",75054,06c35934-1b75-4196-838d-29d509951bf9,ulmus americana,americana,,florida,5361872,accepted,species,,7259a302-990e-4c62-900f-0e5a7e798075,,,,
1963ca24-eb76-4f83-b6b2-175f5f82b2d6,,,preservedspecimen,,ulmus rubra,vsc0065653,magnoliopsida,herb,,,"richard carter, w. baker",slippery elm,"[""slippery elm""]",north america,,united states,usa,camden,7ddf754f-d193-4cc9-b351-99906754a03b,2006-09-01T00:00:00+00:00,2015-03-10T19:42:36.079000+00:00,0.21739130434782608,,,,,,82342a92b4dc1fd8b267ee9f3986a897227304e3,2006-09-01,ulmaceae,,"[""geopoint_datum_missing"", ""dwc_order_replaced"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_datasetid_added"", ""dwc_country_replaced"", ""dwc_continent_replaced"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""idigbio_isocountrycode_added"", ""dwc_parentnameusageid_added""]",,ulmus,,"{""lat"": 30.8331, ""lon"": -81.88225}",,true,true,,,,,vsc,urn:lsid:biocol.org:col:15754,,plantae,,,,,,,"11.6 airmiles w kingsland jct hwy ga 40 and us 17, 0.5 mi e jct hwy ga 40 and ga 110",,,,"[""0ef855b6-ca93-48e6-b1b0-0330ad4571cc""]",,,,,urn:uuid:a18d0811-714b-43cb-ae44-ecc556181070,rosales,tracheophyta,"[""76fd34da-4892-4821-858d-98fe9e28ba8b\\urn:uuid:a18d0811-714b-43cb-ae44-ecc556181070""]",,76fd34da-4892-4821-858d-98fe9e28ba8b,ulmus rubra,rubra,244,georgia,5361867,accepted,species,,1963ca24-eb76-4f83-b6b2-175f5f82b2d6,,,,
ff2b2bbf-dcb5-43c1-81c8-f2aec2b07c09,,,preservedspecimen,,,ttrs_000009440,,ttrs,,,robert k. godfrey,,,north america,,united states,usa,leon,,,2014-11-17T20:35:56.612000+00:00,0.2753623188405797,,,,,,8a99062f2790117132f934c0470ad4b9a268c3e5,,ulmaceae,,"[""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,celtis,,"{""lat"": 30.4584597305, ""lon"": -84.2776697551}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"small tree, tall timbers research station, fire plot: w 20 a",,,,"[""90d21a26-fe86-4e11-8027-88276b2973df""]",,,,,urn:uuid:6eeccfcc-3e21-4196-9434-36090640dce4,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:6eeccfcc-3e21-4196-9434-36090640dce4""]",73108,06c35934-1b75-4196-838d-29d509951bf9,celtis laevigata,laevigata,,florida,,,,,ff2b2bbf-dcb5-43c1-81c8-f2aec2b07c09,,,,
17e3427c-12e3-40d6-938b-8c0241046073,,,preservedspecimen,,,20353,magnoliopsida,,,,alvin diamond,,,north america,,united states,usa,crenshaw,,,2014-09-18T15:09:41.334000+00:00,0.2898550724637681,,,,,,bad052be1a98fcf4ca551e28ebd6b303fa6bf679,,ulmaceae,,"[""geopoint_datum_missing"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,celtis,,"{""lat"": 31.8683333, ""lon"": -86.2591667}",,true,true,plantae magnoliopsida magnoliophyta ulmaceae urticales hamamelidae tracheobionta celtis tenuifolia celtis,,,,troy,,,plantae,,,,,,,un-numbered dirt road at arlena church,,,,"[""45b29601-bdd7-4c53-80c2-ee22b10d953d""]",,,,,urn:uuid:12f3ca26-b14d-4b1e-94fd-55049e6e5600,urticales,magnoliophyta,"[""http://www.morphbank.net/678270""]",16401,92e4e092-6dcb-46bc-85a0-dea8310aba45,celtis tenuifolia,,,alabama,,,species,,17e3427c-12e3-40d6-938b-8c0241046073,,,,
