coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
5d4c5da6-688f-4c54-8df7-e04b8a9809b8,,,preservedspecimen,,carya illinoiensis,01400066,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,d. e. atha,,,north america,,united states,usa,richmond co.,7ddf754f-d193-4cc9-b351-99906754a03b,2011-04-24T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2463768115942029,,,,,,d06d28d2563f1fb45261f62dfdbe7a9a0a8b44d5,2011-04-24,juglandaceae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 34.808581, ""lon"": -79.889856}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"about 300 m n of the south carolina border and about 8 km ese of mcfarlan, along old us 1",,,,"[""06839cce-245a-487e-bb5f-471a1042cee5""]",,,,,9d66fb8e-0ca4-4665-8e2b-8d5d2d989cb3,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\9d66fb8e-0ca4-4665-8e2b-8d5d2d989cb3""]",9766,36d35b23-113e-4633-90ec-19d265a3b5f6,carya illinoinensis (wangenh.) k.koch,illinoiensis,114,north carolina,7445032,accepted,species,,5d4c5da6-688f-4c54-8df7-e04b8a9809b8,24 apr 2011,,,
a79c372b-4238-4440-9a9a-5dfa762732ac,,,preservedspecimen,,carya pallida,1485226,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,w. w. ashe,,,north america,,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,,2021-08-21T02:58:27.774336+00:00,0.21739130434782608,,,,,,011b79c2da267301530da56a74c984e3a1c03bdd,,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_class_added""]",,carya,,"{""lat"": 35.772096, ""lon"": -78.638614}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,raleigh,,,,"[""ff71b686-96b8-4006-936b-237c0d353605""]",,,,,80f5dae9-451f-4b64-a477-fc2ba9aac7fb,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\80f5dae9-451f-4b64-a477-fc2ba9aac7fb""]",201,36d35b23-113e-4633-90ec-19d265a3b5f6,carya pallida (ashe) engl. & graebn.,pallida,,north carolina,3054341,accepted,species,,a79c372b-4238-4440-9a9a-5dfa762732ac,s.d.,,,
f8fa98f5-0793-4692-ae0e-643d9365b00b,,,preservedspecimen,,carya myristiciformis,1484823,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,b. f. bush,,,north america,,united states,usa,hempstead co.,7ddf754f-d193-4cc9-b351-99906754a03b,1902-04-28T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2463768115942029,,,,,,01ef4bda3c03ceaa371d29a7ac6d5abb4303d041,1902-04-28,juglandaceae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 33.614565, ""lon"": -93.813516}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,fulton,,,,"[""2bbe7c15-0e99-4003-841b-c39a32529075""]",,,,,f104e3bf-66fb-4603-bb24-5e5bb0c12b6d,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\f104e3bf-66fb-4603-bb24-5e5bb0c12b6d""]",1446,36d35b23-113e-4633-90ec-19d265a3b5f6,carya myristiciformis (f.michx.) nutt.,myristiciformis,118,arkansas,8093912,accepted,species,,f8fa98f5-0793-4692-ae0e-643d9365b00b,28 apr 1902,,,
812358e4-ce58-4a56-9608-b4006218936f,,,preservedspecimen,,carya glabra,9943,magnoliopsida,herb,,,"j. d. ray, jr.",,,north america,,united states,usa,hernando co.,7ddf754f-d193-4cc9-b351-99906754a03b,1959-11-21T00:00:00+00:00,2021-07-27T11:52:57.039575+00:00,0.21739130434782608,,,,,,d0ed24836c53928cd5fe9dd6fcf4c9d267e5882f,1959-11-21,juglandaceae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""dwc_originalnameusageid_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_phylum_replaced"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 28.5553, ""lon"": -82.3879}",,true,true,plantae | dicots | juglandaceae,,,,usf,urn:lsid:biocol.org:col:15638,,plantae,,,,,,,ne edge of brooksville.,,,,"[""2c8e2395-d208-405c-80d9-aadba51b64db""]",,,,,438b8396-71c0-42e3-828f-48f5ee841fcf,fagales,tracheophyta,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\urn:catalog:usf:herb:9943"", ""f1cf8457-237e-487a-9d13-5de7d81b9de4\\438b8396-71c0-42e3-828f-48f5ee841fcf""]",10094,f1cf8457-237e-487a-9d13-5de7d81b9de4,carya glabra,glabra,325,florida,3054325,accepted,species,,812358e4-ce58-4a56-9608-b4006218936f,,ne edge of brooksville.,,
272a50fb-4953-4d90-b961-bf8be172b35e,,,preservedspecimen,,carya glabra,1472708,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,e. j. palmer,,,north america,,united states,usa,oconee co.,7ddf754f-d193-4cc9-b351-99906754a03b,1929-05-16T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,920633d4f72d4cd681326af2089d461a511155e4,1929-05-16,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 34.677186, ""lon"": -82.96316}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,near seneca,,,,"[""fa67fd1d-55cb-42fd-90fe-dbce0999bdcc""]",,,,,49a5e702-0b82-4f4d-bfef-87e0f5cc15f4,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\49a5e702-0b82-4f4d-bfef-87e0f5cc15f4""]",35393,36d35b23-113e-4633-90ec-19d265a3b5f6,carya glabra (mill.) sweet,glabra,136,south carolina,3054325,accepted,species,,272a50fb-4953-4d90-b961-bf8be172b35e,16 may 1929,,,
61298cf1-50c2-411b-9088-8fde9f9f9be5,,,preservedspecimen,,carya glabra,wcuh0014785,magnoliopsida,x-wcuh,daf7f698-000a-4721-8e61-df3ef5577497,,"horton, james heathman; pittillo, j. dan",,,north america,424.0,united states,usa,white,7ddf754f-d193-4cc9-b351-99906754a03b,1969-06-03T00:00:00+00:00,2021-11-03T12:12:58.628744+00:00,0.30434782608695654,,,,,,db22e3e5a80f438c8c4906e8bf2c87e953fe821d,1969-06-03,juglandaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_continent_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 34.637102, ""lon"": -83.713641}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|fagales|juglandaceae|carya,,,,wcuh,,,plantae,,,,,,,"outcrop: yonah mountain,slope: north to south,elevation: 2300-2600',association: oak-hickory,habitat: cliffs steep to moderate, edge, south.,locality: 4 mi. northeast of cleveland on ga. 75, 1 mi; southeast of cliffs.",,,,"[""4b3991a9-490e-4759-bdbf-d85542eb340e""]",,,792.0,yonah mountain,b0586b5f-aea9-43a5-b1f8-01dce92769aa,fagales,tracheophyta,"[""urn:uuid:b0586b5f-aea9-43a5-b1f8-01dce92769aa"", ""570dcca6-a84f-43aa-8053-1a2ac60d9ead\\9244663"", ""570dcca6-a84f-43aa-8053-1a2ac60d9ead\\b0586b5f-aea9-43a5-b1f8-01dce92769aa""]",2586,570dcca6-a84f-43aa-8053-1a2ac60d9ead,carya glabra,glabra,154,georgia,3054325,accepted,species,,61298cf1-50c2-411b-9088-8fde9f9f9be5,03/jun/1969,,,
9e64c2a6-78a5-4706-ac7e-6a5557c926fc,,,preservedspecimen,,carya glabra,1473231,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,w. w. ashe,,,north america,,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,1921-10-21T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2463768115942029,,,,,,4e5d5f25b55f044a40181d677133c4f8120bfa5f,1921-10-21,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 31.340722, ""lon"": -93.778874}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,four miles east of hemphill. along streams.,,,,"[""82030c8b-58d1-4f97-b2e6-ca2c8c4acbe1""]",,,,,a8da651e-131f-4d0e-88ae-9dedbfdc05e7,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\a8da651e-131f-4d0e-88ae-9dedbfdc05e7""]",s.n.,36d35b23-113e-4633-90ec-19d265a3b5f6,carya glabra (mill.) sweet,glabra,294,texas,3054325,accepted,species,,9e64c2a6-78a5-4706-ac7e-6a5557c926fc,21 oct 1921,,,
fc1227c0-8736-468f-b8f7-4db0c0c8dc62,,,preservedspecimen,,carya alba,01485581,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,d. demaree,,,north america,,united states,usa,bradley co.,7ddf754f-d193-4cc9-b351-99906754a03b,1942-08-21T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2463768115942029,,,,,,3ec0f29c83eddab0ef9ba5d6f6ba53326f939597,1942-08-21,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 33.612609, ""lon"": -92.064583}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,p.o. warren,,,,"[""770809f5-4438-46b8-ab6d-9d2df9828930""]",,,,,04bd8f7b-72e2-4f6d-8314-fa0f76f9c605,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\04bd8f7b-72e2-4f6d-8314-fa0f76f9c605""]",23879,36d35b23-113e-4633-90ec-19d265a3b5f6,carya tomentosa (poir.) nutt.,alba,233,arkansas,3054302,accepted,species,,fc1227c0-8736-468f-b8f7-4db0c0c8dc62,8-21-42,,,
1405bd19-c8f5-43a9-a0e3-71206b4da16c,,,preservedspecimen,,carya cordiformis,1472493,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,d. demarée,,,north america,,united states,usa,pike co.,7ddf754f-d193-4cc9-b351-99906754a03b,1932-10-11T00:00:00+00:00,2022-02-07T14:30:29.712472+00:00,0.2608695652173913,,,,,,0dfcb425b4d514b6d4a75f293dadab29d76ef4c7,1932-10-11,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 33.980977, ""lon"": -93.571142}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,bills town school yard; p.o. bills town,,,,"[""40fefe9c-7bae-4cf6-8eda-4f90679c0d7d""]",,,,,31fe650d-a18f-4ef7-b8b6-88d5a8c5bdc4,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\31fe650d-a18f-4ef7-b8b6-88d5a8c5bdc4""]",9633,36d35b23-113e-4633-90ec-19d265a3b5f6,carya cordiformis (wangenh.) k.koch,cordiformis,285,arkansas,7393941,accepted,species,,1405bd19-c8f5-43a9-a0e3-71206b4da16c,11 oct 1932,,,
100ad4c5-4302-4f21-ab59-fa8ce0e766fd,,,preservedspecimen,,carya alba,1485580,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,d. demarée,,,north america,,united states,usa,hot spring co.,7ddf754f-d193-4cc9-b351-99906754a03b,1937-10-10T00:00:00+00:00,2022-02-07T14:30:29.712472+00:00,0.2463768115942029,,,,,,f9fa99f4e5b7f5a8afd71bf7e16e21a029078818,1937-10-10,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 34.445215, ""lon"": -92.872426}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,igneous intrusive area; p.o. magnet cove,,,,"[""c73bdd56-d0d8-441a-ad16-b0aa15662ba3""]",,,,,5799ebe3-e59c-4865-be79-155405ccbf0d,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\5799ebe3-e59c-4865-be79-155405ccbf0d""]",16466,36d35b23-113e-4633-90ec-19d265a3b5f6,carya tomentosa (poir.) nutt.,alba,283,arkansas,3054302,accepted,species,,100ad4c5-4302-4f21-ab59-fa8ce0e766fd,10/10/37,,,
fe669c1f-d87e-404c-94c5-30ceba488d89,,,preservedspecimen,,carya alba,ga206779,magnoliopsida,,urn:lsid:biocol.org:col:15610,,"zomlefer, w; cannon, j; walters, c",,,north america,,united states,usa,bryan county,7ddf754f-d193-4cc9-b351-99906754a03b,2014-05-16T00:00:00+00:00,2021-11-03T12:24:08.981745+00:00,0.21739130434782608,,,,,,4d8fdf9bf129198de13c411338894174eb3ca5dc,2014-05-16,juglandaceae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 32.1836, ""lon"": -81.4216}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|fagales|juglandaceae|carya,,,,ga,,,plantae,,,,,,,"""twenty-mile"" property; no address owned by julian kelly, ca. 162 ha (400 acres) bordered by oracal pkwy and the ogeechee river, bissected by old cuyler rd. ca. 0.6 km w of the ogeechee river, ca. 1.0 km s of us 80/ga 26.",,,,"[""b96b721c-3349-4b7d-9480-ee91a3cb011e""]",,,,,f551201d-4ff2-47cc-b876-d3528e05b3a2,fagales,tracheophyta,"[""urn:uuid:f2e9183e-d884-43d7-8435-8920ccf375df"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\9542083"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\f551201d-4ff2-47cc-b876-d3528e05b3a2""]",3487,beab5209-9628-4d4d-851e-2bc9bb1a0105,carya tomentosa,alba,136,georgia,3054302,accepted,species,,fe669c1f-d87e-404c-94c5-30ceba488d89,,,,
3e3965a9-400c-46ca-9eda-8f9654e52848,,,preservedspecimen,,carya alba,1485758,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,d. demaree,,,north america,,united states,usa,hot spring co.,7ddf754f-d193-4cc9-b351-99906754a03b,1962-10-05T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2463768115942029,,,,,,425ef5a12e8f790393513ffe9d587548319109da,1962-10-05,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 34.223148, ""lon"": -93.002952}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,p.o. friendship.,,,,"[""a592985b-2142-42d2-a92c-c017235ab3f9""]",,,,,06eb5ee1-724c-4f77-9a3a-7f8153b8b6f7,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\06eb5ee1-724c-4f77-9a3a-7f8153b8b6f7""]",46701,36d35b23-113e-4633-90ec-19d265a3b5f6,carya tomentosa (poir.) nutt.,alba,278,arkansas,3054302,accepted,species,,3e3965a9-400c-46ca-9eda-8f9654e52848,05 oct 1962,,,
557560f5-a521-4ba8-963f-a3c9d7670126,,,preservedspecimen,,carya texana,1485428,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,d. demaree,,,north america,,united states,usa,miller co.,66dd0960-2d7d-46ee-a491-87b9adcfe7b1,1936-08-20T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2753623188405797,,,,,,481820066cd32997e504e11202585518ea794886,1936-08-20,juglandaceae,,"[""dwc_country_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_taxonremarks_added"", ""dwc_class_added""]",,carya,,"{""lat"": 33.441792, ""lon"": -94.037688}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,p.o. texarkana.,,,,"[""1b8b709e-1358-4d31-8196-ab231c3cde62""]",,,,,efcd7a46-89ad-4261-931b-16daad258679,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\efcd7a46-89ad-4261-931b-16daad258679""]",13483,36d35b23-113e-4633-90ec-19d265a3b5f6,carya texana buckley,texana,233,arkansas,3054314,doubtful,species,,557560f5-a521-4ba8-963f-a3c9d7670126,20 aug 1936,,,
d756939c-a4c1-48ed-8810-9289dd132e88,,,preservedspecimen,,juglans cinerea,1486162,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,e. p. bicknell,,,north america,,united states,usa,davidson co.,7ddf754f-d193-4cc9-b351-99906754a03b,1894-06-09T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.2753623188405797,,,,,,e2930ca8177e61498fc423ed4e321a669a27c929,1894-06,juglandaceae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_class_added""]",,juglans,,"{""lat"": 36.16589, ""lon"": -86.784443}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,nashville,,,,"[""037cb650-9559-4dec-aa32-7e45ae04b45d""]",,,,,d181cc74-60e0-45bc-b445-738109d0208d,fagales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\d181cc74-60e0-45bc-b445-738109d0208d""]",s.n.,36d35b23-113e-4633-90ec-19d265a3b5f6,juglans cinerea l.,cinerea,160,tennessee,3054352,accepted,species,,d756939c-a4c1-48ed-8810-9289dd132e88,jun 1894,,,
1049b370-e8cd-4667-91a3-0e987b2cfde3,,,preservedspecimen,,carya illinoiensis,tex00455341,magnoliopsida,tex,688bf697-a37c-4d62-8fb2-2fb90259ee4a,,j. stone & g. gust,,,north america,,united states,usa,jefferson,7ddf754f-d193-4cc9-b351-99906754a03b,2004-04-14T00:00:00+00:00,2016-02-19T10:59:51.528401+00:00,0.21739130434782608,,,,,,a0280637ad723848519f4a16a7407af9301f3440,2004-04-14,juglandaceae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""gbif_vernacularname_added"", ""dwc_specificepithet_replaced"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,carya,,"{""lat"": 30.099444, ""lon"": -94.131389}",,true,true,,,,,prc,,,plantae,,,,,,,beaumont city limits. off 11th st. in back of red lobster. elev. 11m,,,,"[""2bd828ea-f999-448e-95f4-581c31138841""]",,,,,urn:uuid:a7f7701e-fcfc-4c8a-909a-4eea0bb3e59c,fagales,tracheophyta,"[""6cc31636-c3e5-4887-bbee-2e56621771c4\\urn:uuid:a7f7701e-fcfc-4c8a-909a-4eea0bb3e59c"", ""6cc31636-c3e5-4887-bbee-2e56621771c4\\1313789"", ""urn:uuid:a7f7701e-fcfc-4c8a-909a-4eea0bb3e59c""]",4170,6cc31636-c3e5-4887-bbee-2e56621771c4,carya illinoinensis,illinoiensis,105,texas,7445032,accepted,species,,1049b370-e8cd-4667-91a3-0e987b2cfde3,,,,
