coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
66bcc696-f134-4450-a66c-80466511eff5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000016550.jpg,2014-11-17T18:02:11.458000+00:00,-1.5454545454545454,dfdb2ef3aa876d9208aab6143f393ccacad9a4bc,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000016550.jpg""]","[""66bcc696-f134-4450-a66c-80466511eff5""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,47ac3c51-6113-4469-a69d-228348106c6b,,http://creativecommons.org/licenses/by-nc/4.0/,,
e6bc548a-3955-4ae1-9421-fa31612d4fe1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000019892.jpg,2014-11-17T18:23:47.042000+00:00,-1.4545454545454546,8f64b480d88f1c2e1f0adbc93f99dd1700b00440,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000019892.jpg""]","[""e6bc548a-3955-4ae1-9421-fa31612d4fe1""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,5a01a357-a685-42a1-b7bb-c4c0b835904d,,http://creativecommons.org/licenses/by-nc/4.0/,,
cd7d5511-d92d-4cd4-a4f4-8653339058a2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000016397.jpg,2014-11-17T17:31:15.121000+00:00,-1.5454545454545454,53bf37bb0e2cc8d67d241df0a4603242c8d00d7a,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000016397.jpg""]","[""cd7d5511-d92d-4cd4-a4f4-8653339058a2""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,1eb324a4-67a8-4b7a-a236-47f1c84be669,,http://creativecommons.org/licenses/by-nc/4.0/,,
c487f3a1-b245-4104-a729-36b651d00312,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000011414.jpg,2014-11-17T19:24:00.743000+00:00,0.2727272727272727,68ffabef822e470c129c5369dada8f289d931ff8,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000011414.jpg""]","[""c487f3a1-b245-4104-a729-36b651d00312""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,ab94d72e-2e06-41fe-a132-d81ce0c3d2b4,,http://creativecommons.org/licenses/by-nc/4.0/,,
932b8f32-1876-4c58-b817-03ac19db8b5b,http://www.tropicos.org/ImageDownload.aspx?imageid=100494875,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,31db8681b4d42427ba8e4876ca5b5cb8f1533949,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100494875""]","[""932b8f32-1876-4c58-b817-03ac19db8b5b""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,6019696e-3c98-47f0-86e8-3f33246b496d,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
008c36dd-4621-414b-9d67-45b0f058b9b0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000016544.jpg,2014-11-17T17:30:01.727000+00:00,-1.4545454545454546,fb87489dd259b9acb3808f92bd2172fa67d52023,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000016544.jpg""]","[""008c36dd-4621-414b-9d67-45b0f058b9b0""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,e0700f06-0476-400c-99f6-2651e7c37cf0,,http://creativecommons.org/licenses/by-nc/4.0/,,
581b4d4f-d2e3-47a7-897f-0cbe2ccf96dd,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000007235.jpg,2014-11-17T20:35:49.626000+00:00,-1.3636363636363635,2eddbee9de438eb1a4dd2cad889b8ad3ded30f99,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000007235.jpg""]","[""581b4d4f-d2e3-47a7-897f-0cbe2ccf96dd""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,3a257299-cd65-404c-ac1d-a19ab0b830de,,http://creativecommons.org/licenses/by-nc/4.0/,,
44718dd3-5152-44bd-8aa7-79447ed34ea1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000016560.jpg,2014-11-17T18:48:08.726000+00:00,-1.5454545454545454,d363db878dda2a6dec9aa3bc5fcc986e54872d7a,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000016560.jpg""]","[""44718dd3-5152-44bd-8aa7-79447ed34ea1""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,d842c118-e81b-4d21-bc7b-13420afb2453,,http://creativecommons.org/licenses/by-nc/4.0/,,
0089226e-9b5a-4286-9289-d88e4d487e06,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000019915.jpg,2014-11-17T18:52:20.941000+00:00,-1.4545454545454546,848319711b59a301815385841562d88aef67038a,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000019915.jpg""]","[""0089226e-9b5a-4286-9289-d88e4d487e06""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,d9150dbf-9fb2-45c8-a13f-c28e5d5b6c95,,http://creativecommons.org/licenses/by-nc/4.0/,,
63bf5a00-679d-47d7-9962-2ad04c8804bf,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000019974.jpg,2014-11-17T19:58:17.271000+00:00,0.2727272727272727,9153a9ae177301004fe67711c126003a252d7206,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000019974.jpg""]","[""63bf5a00-679d-47d7-9962-2ad04c8804bf""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,ed617d9d-a4e3-4f87-a3f1-3d15786bdfe5,,http://creativecommons.org/licenses/by-nc/4.0/,,
6755aa2a-3872-4409-8cc8-047e44497fff,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000019977.jpg,2014-11-17T18:49:19.236000+00:00,0.2727272727272727,c6ee393a4ad6cc22851bcdc853058a5456faf9a6,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000019977.jpg""]","[""6755aa2a-3872-4409-8cc8-047e44497fff""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,3af1f53e-ff79-460c-8b67-46a6d597b26d,,http://creativecommons.org/licenses/by-nc/4.0/,,
dbf31c4e-ba7a-4a43-83cc-9338124eeef2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000016470.jpg,2014-11-17T19:11:49.267000+00:00,-1.5454545454545454,133240ab5118bf4afb9a039071dc5328a06ea5fc,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000016470.jpg""]","[""dbf31c4e-ba7a-4a43-83cc-9338124eeef2""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,50c31e85-3d77-4f90-a1c9-d3e9b131ba31,,http://creativecommons.org/licenses/by-nc/4.0/,,
2afca543-b726-4032-a6a7-c02958ac2f4c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000019957.jpg,2014-11-17T17:26:32.411000+00:00,-1.3636363636363635,0eea88ff8c365e40409fe1d89d589b426adaf7ad,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000019957.jpg""]","[""2afca543-b726-4032-a6a7-c02958ac2f4c""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,65ad0f12-a368-4616-9b1d-410f06e61fd1,,http://creativecommons.org/licenses/by-nc/4.0/,,
c18a28be-5b01-4a97-b00f-251e6f9fcc47,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000019921.jpg,2014-11-17T18:52:32.652000+00:00,-1.4545454545454546,33356caedccdcb6cbc589971d88230b668fdea63,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000019921.jpg""]","[""c18a28be-5b01-4a97-b00f-251e6f9fcc47""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,695ffbff-8864-4dd8-a54b-15008599903b,,http://creativecommons.org/licenses/by-nc/4.0/,,
29f8becf-e77e-4345-95be-ca98542cdd32,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000019969.jpg,2014-11-17T18:36:35.029000+00:00,0.2727272727272727,68cb1841b355f4f16f49a57a6e1d228cc48d0f6a,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000019969.jpg""]","[""29f8becf-e77e-4345-95be-ca98542cdd32""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,6ae5e290-48ef-4fef-9e94-d34ec6b34888,,http://creativecommons.org/licenses/by-nc/4.0/,,
13995065-5dcd-4087-a780-5e0f408815f8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000016555.jpg,2014-11-17T20:07:37.341000+00:00,-1.5454545454545454,d9b17e20bb913b67b027cd7db4734838ffec6eaf,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000016555.jpg""]","[""13995065-5dcd-4087-a780-5e0f408815f8""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,79c3aca0-8d5f-4e79-b867-3524bf72fe00,,http://creativecommons.org/licenses/by-nc/4.0/,,
d87d64fe-dea6-48b5-a477-5e60132774bb,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000019908.jpg,2014-11-17T18:22:22.354000+00:00,-1.4545454545454546,ff209e5046feb320fd89f34bcf983d657945980d,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000019908.jpg""]","[""d87d64fe-dea6-48b5-a477-5e60132774bb""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,95788a6e-b86b-4153-b0b0-991f3e6b84bb,,http://creativecommons.org/licenses/by-nc/4.0/,,
bebad730-08cb-47e1-b72e-25586430c402,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000019934.jpg,2014-11-17T19:25:26.904000+00:00,-1.5454545454545454,44cbd822ff0fef648901054e4c5bcc6a5da2f7f7,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000019934.jpg""]","[""bebad730-08cb-47e1-b72e-25586430c402""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,3c8bdfbd-3bf4-4a21-82f1-1050eadd1859,,http://creativecommons.org/licenses/by-nc/4.0/,,
19520711-ed35-4b54-8d0a-18139c9b7da9,http://cdn.flmnh.ufl.edu/Herbarium/jpg/222/222842a1.jpg,2017-06-28T13:12:23.297922+00:00,0.2727272727272727,3fdfc409f8d6f5e1a02551b626df7cfedd32c623,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,,images,,"[""781fd581-7b93-471e-a025-413e4bcd8491\\media\\4fc69e7f-3495-4179-b11e-2802e8e44ba7""]","[""19520711-ed35-4b54-8d0a-18139c9b7da9""]",781fd581-7b93-471e-a025-413e4bcd8491,,,stillimage,6b6ad2be-a05d-41da-ab28-7a1d0fa662df,,,,
7c97a74d-7128-4be7-b112-ebdd816a9c74,http://sweetgum.nybg.org/images3/611/788/01472321.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,ac3b0b3577cdf5fd58fc99e97ed65163d1afe70c,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\50c2a46d-1348-41af-813f-bad7426165fa""]","[""7c97a74d-7128-4be7-b112-ebdd816a9c74""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,bbe45093-a252-48bd-9e7d-912d283aba3a,,http://creativecommons.org/licenses/by/4.0/,,
40f480ec-791b-471e-a79a-c758675fb8ff,http://sweetgum.nybg.org/images3/611/722/01472255.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,8cfe6211c0d5784a1800c2d714db2781ee1a106f,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\d7b45afb-5feb-4166-8ead-707f94b98166""]","[""40f480ec-791b-471e-a79a-c758675fb8ff""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,e73cacca-c2f1-4505-929e-e0b786f662ff,,http://creativecommons.org/licenses/by/4.0/,,
8c2cca9a-d1c1-41a6-8023-f82eff78cd50,http://sweetgum.nybg.org/images3/607/174/01473286.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,b65a19350b172b880071a251f76ba9023053c4cb,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\759da151-ac26-43ac-b64f-1a487d5a6ec4""]","[""8c2cca9a-d1c1-41a6-8023-f82eff78cd50""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,27fa016f-6a10-44ec-8174-36fc2d696c0d,,http://creativecommons.org/licenses/by/4.0/,,
13dd8337-9d4c-425f-8c34-ffbcfd4c2a2a,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000007219.jpg,2014-11-17T20:16:00.840000+00:00,-1.4545454545454546,42e4b4416b5dcbe2f1870299da3e06ec20cd9601,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000007219.jpg""]","[""13dd8337-9d4c-425f-8c34-ffbcfd4c2a2a""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,02fabf00-7848-4c3c-badc-641a9fa5ec31,,http://creativecommons.org/licenses/by-nc/4.0/,,
8970e820-7f9c-4c5e-828d-d9f3747bd9a5,http://sweetgum.nybg.org/images3/612/395/01473088.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,649c986f745bad723a5b7e50baa942cac8f0266c,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\18aa196c-faa2-4030-998d-d6cc78282ef0""]","[""8970e820-7f9c-4c5e-828d-d9f3747bd9a5""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,537d950c-15b7-4c49-bd79-1f400b7f9936,,http://creativecommons.org/licenses/by/4.0/,,
e4db8f46-3d32-4127-a352-d186df45d591,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000016549.jpg,2014-11-17T18:54:48.921000+00:00,-1.5454545454545454,f3fd1aa11a099831c455c2e20b149e267c034d8c,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000016549.jpg""]","[""e4db8f46-3d32-4127-a352-d186df45d591""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,04da60e2-41d5-4262-b268-c305ce106ae6,,http://creativecommons.org/licenses/by-nc/4.0/,,
