coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
51c22d3f-b647-4dfa-87c2-64544cd08d50,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000006953.jpg,2014-11-17T20:27:38.165000+00:00,0.2727272727272727,01d79021802d7f8cdeede8c61e0abf4b47efdf72,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000006953.jpg""]","[""51c22d3f-b647-4dfa-87c2-64544cd08d50""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,394459ac-8722-4857-87b1-17196cd8ae6d,,http://creativecommons.org/licenses/by-nc/4.0/,,
db902563-20d8-4751-8c6c-180e6c98ebc8,http://herb.valdosta.edu/images/herbarium/VSC0065961.jpg,2015-03-10T17:54:53.840000+00:00,0.45454545454545453,00c821a2931cd910d98fa780cce2c76cc596fa53,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""76fd34da-4892-4821-858d-98fe9e28ba8b\\media\\http://herb.valdosta.edu/images/herbarium/vsc0065961.jpg""]","[""db902563-20d8-4751-8c6c-180e6c98ebc8""]",76fd34da-4892-4821-858d-98fe9e28ba8b,BY,,,4472772c-3be6-427a-9373-e2afe4b9ad1a,,http://creativecommons.org/licenses/by/4.0/,,
3091fdc5-aaf6-4071-be26-65a2b3279648,https://intermountainbiota.org/imglib/h_seinet/seinet/KHD/KHD00043/KHD00043822_lg.jpg,2020-11-06T21:02:05.546544+00:00,0.45454545454545453,8d2bac32c614495c839d4507c822ff6df4e6ddfb,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\https://intermountainbiota.org/imglib/h_seinet/seinet/khd/khd00043/khd00043822_lg.jpg"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\https://serv.biokic.asu.edu/imglib/h_seinet/seinet/khd/khd00043/khd00043822_lg.jpg"", ""urn:uuid:490b388c-891f-4193-98ff-3803b0bd50f8"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\http://intermountainbiota.org/imglib/seinet/khd/khd00043/khd00043822_lg.jpg"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\http://serv.biokic.asu.edu/imglib/seinet/khd/khd00043/khd00043822_lg.jpg"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\http://symbiota.org/imglib/seinet/khd/khd00043/khd00043822_lg.jpg"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\http://hasbrouck.asu.edu/imglib/seinet/khd/khd00043/khd00043822_lg.jpg""]","[""3091fdc5-aaf6-4071-be26-65a2b3279648""]",5835f642-2560-4e3e-9c25-741a12cc3fe8,CC0,,,4591e334-1d61-492a-bf93-0b2c979b1988,,http://creativecommons.org/publicdomain/zero/1.0/,,
41f7d275-3e52-4c17-8dbc-de669adcd6a5,http://bgbaseserver.eeb.uconn.edu/DATABASEIMAGES/CONN00121638.JPG,2014-09-09T01:45:31.755000+00:00,0.45454545454545453,884241b4952608fab38b0202c0d431a8055d6fc3,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""e70af26a-fb9e-43ab-96a0-d62a2df37e6d\\media\\urn:catalog:uconn:conn:image:conn00121638""]","[""41f7d275-3e52-4c17-8dbc-de669adcd6a5""]",e70af26a-fb9e-43ab-96a0-d62a2df37e6d,BY-NC-SA,,,79126dbc-3d6e-4e41-923d-93ccb1a37df4,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
8b8412a9-b705-4f50-b782-118384094fb5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000020043.jpg,2014-11-17T17:41:45.637000+00:00,0.2727272727272727,5d788d5ba88185c2a4011c8b3533854a5cb109e7,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000020043.jpg""]","[""8b8412a9-b705-4f50-b782-118384094fb5""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,0b0a49ad-5bc7-4178-958a-a3eaa4a4d6c8,,http://creativecommons.org/licenses/by-nc/4.0/,,
91a2be7a-40fd-4c8e-bd0f-8c79a6beeb6c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000016673.jpg,2014-11-17T17:23:59.666000+00:00,0.2727272727272727,f41f0e24efb345dcdf7f8821014f76fcfcf2fe9b,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000016673.jpg""]","[""91a2be7a-40fd-4c8e-bd0f-8c79a6beeb6c""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,2f11a8bb-2a2d-4789-96c7-f382efb399cc,,http://creativecommons.org/licenses/by-nc/4.0/,,
a2acf887-ba78-4093-a734-cec6931e4c1b,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000006961.jpg,2014-11-17T20:15:48.643000+00:00,-1.3636363636363635,0ba1a56514d5f8f879d8166ca1deb02c810a1e37,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000006961.jpg""]","[""a2acf887-ba78-4093-a734-cec6931e4c1b""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,320b3f97-586d-43e9-b382-3fe54af2cb69,,http://creativecommons.org/licenses/by-nc/4.0/,,
2e186675-bcc2-4996-aa98-78a77069cd18,http://herb.valdosta.edu/images/herbarium/VSC0066214.jpg,2015-03-10T19:05:14.592000+00:00,0.45454545454545453,0cd834269870ff22d3db36e4ab95f2aa74c2f7db,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""76fd34da-4892-4821-858d-98fe9e28ba8b\\media\\http://herb.valdosta.edu/images/herbarium/vsc0066214.jpg""]","[""2e186675-bcc2-4996-aa98-78a77069cd18""]",76fd34da-4892-4821-858d-98fe9e28ba8b,BY,,,3fd9f44a-081d-4c1e-8fcd-3618812a2823,,http://creativecommons.org/licenses/by/4.0/,,
08f29ff1-1d91-42ef-b2d1-c91a0568716a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000020039.jpg,2014-11-17T17:29:04.518000+00:00,0.2727272727272727,6931f29b222729d9e746ea0d1940725a2922fa4f,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000020039.jpg""]","[""08f29ff1-1d91-42ef-b2d1-c91a0568716a""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,611104ef-1cf8-4db1-ab35-6cc357799c92,,http://creativecommons.org/licenses/by-nc/4.0/,,
41f47ae0-1864-49b9-b639-b7dc187a1718,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000016670.jpg,2014-11-17T20:01:29.796000+00:00,0.2727272727272727,cfbb87b2c09348c723bcb87b901ffe2cdc17a0fc,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000016670.jpg""]","[""41f47ae0-1864-49b9-b639-b7dc187a1718""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,836a641d-b4db-4d12-8a15-9c803ac93f96,,http://creativecommons.org/licenses/by-nc/4.0/,,
e1f70139-b758-44ca-bee7-b7ca07d0e193,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000086221.jpg,2014-11-17T17:31:17.354000+00:00,0.18181818181818182,005c1a76f51f6a788df528dfe97a46ce32dde938,"[""dwc_basisofrecord_invalid"", ""taxon_match_failed""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000086221.jpg""]","[""e1f70139-b758-44ca-bee7-b7ca07d0e193""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,23e673d3-3cb6-453c-9d34-8f471dbdff74,,http://creativecommons.org/licenses/by-nc/4.0/,,
9df8bf91-4e32-4e61-bd5a-b3557ce39253,http://herb.valdosta.edu/images/herbarium/VSC0064021.jpg,2015-03-10T18:14:09.412000+00:00,0.45454545454545453,122d27006057a1f14c6aac274c36859551479994,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""76fd34da-4892-4821-858d-98fe9e28ba8b\\media\\http://herb.valdosta.edu/images/herbarium/vsc0064021.jpg""]","[""9df8bf91-4e32-4e61-bd5a-b3557ce39253""]",76fd34da-4892-4821-858d-98fe9e28ba8b,BY,,,c20edf2f-d7d2-4a07-8ed2-6b2d6fe87919,,http://creativecommons.org/licenses/by/4.0/,,
dc55e1d7-311b-4c11-acf0-e2f0e7df3315,http://bgbaseserver.eeb.uconn.edu/DATABASEIMAGES/CONN00123339.JPG,2014-09-12T19:54:44.019000+00:00,0.45454545454545453,4605534fdd58c446a4fc6cfba0d481cc4922d67b,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""e70af26a-fb9e-43ab-96a0-d62a2df37e6d\\media\\urn:catalog:uconn:conn:image:conn00123339""]","[""dc55e1d7-311b-4c11-acf0-e2f0e7df3315""]",e70af26a-fb9e-43ab-96a0-d62a2df37e6d,BY-NC-SA,,,5016aeef-617a-4232-81d4-8c87c6cde33a,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
1d9b7e6f-d338-4bdd-9152-62c0d2dd69ea,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000020041.jpg,2014-11-17T19:44:07.666000+00:00,0.2727272727272727,2c4fa76c8a2c272e2ef14d338d11ecdb70e19240,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000020041.jpg""]","[""1d9b7e6f-d338-4bdd-9152-62c0d2dd69ea""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,ebb4012b-b785-40c3-8da6-83029e893589,,http://creativecommons.org/licenses/by-nc/4.0/,,
bb002367-bad6-4c29-84ce-9bd1e5f3b976,http://herb.valdosta.edu/images/herbarium/VSC0064115.jpg,2015-03-10T19:18:27.215000+00:00,0.45454545454545453,7451e91fb2b7c9eed68e64819a47cb350e5bec8b,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""76fd34da-4892-4821-858d-98fe9e28ba8b\\media\\http://herb.valdosta.edu/images/herbarium/vsc0064115.jpg""]","[""bb002367-bad6-4c29-84ce-9bd1e5f3b976""]",76fd34da-4892-4821-858d-98fe9e28ba8b,BY,,,ef61fa95-2469-40a8-aba3-f79dcd6b5fa6,,http://creativecommons.org/licenses/by/4.0/,,
e452d427-65eb-4545-bf09-e2905527cf49,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000083036.jpg,2014-11-17T19:16:23.893000+00:00,0.18181818181818182,6d1821bc0a1ce17d822623f041b86af3747e271f,"[""dwc_basisofrecord_invalid"", ""taxon_match_failed""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000083036.jpg""]","[""e452d427-65eb-4545-bf09-e2905527cf49""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,fc1abf5d-8c2a-4f39-b15a-c78f4233bf19,,http://creativecommons.org/licenses/by-nc/4.0/,,
52d5da2f-6b61-4269-8678-ee34a9c9725e,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000006958.jpg,2014-11-17T20:39:44.032000+00:00,-1.3636363636363635,a105189f2a63bc444611c6a3daadd69a64a1b76e,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000006958.jpg""]","[""52d5da2f-6b61-4269-8678-ee34a9c9725e""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,fcbce5fe-694e-4ed8-8afb-59494de194bb,,http://creativecommons.org/licenses/by-nc/4.0/,,
b304662c-b596-4703-9c44-854910bba709,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000064841.jpg,2014-11-17T19:51:16.061000+00:00,0.18181818181818182,6fd048b52df1b80498b468b7ef7cd5ed34418cd0,"[""dwc_basisofrecord_invalid"", ""taxon_match_failed""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000064841.jpg""]","[""b304662c-b596-4703-9c44-854910bba709""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,8e1ae692-5053-4d62-8f12-489699270f31,,http://creativecommons.org/licenses/by-nc/4.0/,,
7e9eb8a9-3720-4142-9c8c-af6d5533d644,http://bgbaseserver.eeb.uconn.edu/DATABASEIMAGES/CONN00162778.JPG,2014-09-12T19:25:28.549000+00:00,0.45454545454545453,00c860898608522cc0a5fa9db36189bd1b890add,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""e70af26a-fb9e-43ab-96a0-d62a2df37e6d\\media\\urn:catalog:uconn:conn:image:conn00162778""]","[""7e9eb8a9-3720-4142-9c8c-af6d5533d644""]",e70af26a-fb9e-43ab-96a0-d62a2df37e6d,BY-NC-SA,,,90a8a9ac-c8d2-499e-ab37-4fea9bfa7037,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
191780c5-cefb-401e-854d-f50bdd732495,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000006913.jpg,2014-11-17T20:36:15.250000+00:00,0.18181818181818182,c8a0a326523eef6b92561fd644c6fe445c4e7a7a,"[""dwc_basisofrecord_invalid"", ""taxon_match_failed""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000006913.jpg""]","[""191780c5-cefb-401e-854d-f50bdd732495""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,be8e4758-deaa-43ff-b93a-c3e065187a42,,http://creativecommons.org/licenses/by-nc/4.0/,,
fb66cf0c-b471-4532-a7fc-931b3fff9d77,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000020042.jpg,2014-11-17T19:37:51.515000+00:00,0.2727272727272727,10a3c7d985bde546003a641e6ec8d71b26ba53f0,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000020042.jpg""]","[""fb66cf0c-b471-4532-a7fc-931b3fff9d77""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,ec94961c-becc-4c6b-8045-5914e6a5d9c2,,http://creativecommons.org/licenses/by-nc/4.0/,,
b94619b9-578b-4fb7-87ff-3504fab4ae3a,http://herb.valdosta.edu/images/herbarium/VSC0026917.jpg,2015-03-10T19:09:52.937000+00:00,0.45454545454545453,c91c8fba343a8e43e0542c350dda587ee989dcf7,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""76fd34da-4892-4821-858d-98fe9e28ba8b\\media\\http://herb.valdosta.edu/images/herbarium/vsc0026917.jpg""]","[""b94619b9-578b-4fb7-87ff-3504fab4ae3a""]",76fd34da-4892-4821-858d-98fe9e28ba8b,BY,,,fd6a3f86-2acb-4f28-a4fd-526e5c434620,,http://creativecommons.org/licenses/by/4.0/,,
d4137541-b7ba-4ef2-bdf8-8a8d50341925,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000006939.jpg,2014-11-17T20:38:42.588000+00:00,0.2727272727272727,ec4a4003bd9603925ce1b362927d479ce361aa15,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000006939.jpg""]","[""d4137541-b7ba-4ef2-bdf8-8a8d50341925""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,210c9f58-941a-4a65-94f1-42f4021b94d9,,http://creativecommons.org/licenses/by-nc/4.0/,,
a30079b3-e6c9-46aa-a935-db9a1455d2e6,https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00010/DES00010648_lg.jpg,2020-10-14T13:56:11.089148+00:00,0.45454545454545453,9299834b2b69fd88120d1846d4b65aa813d9b282,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""c569e530-7322-40b8-9b66-1e0ed96fefcb\\media\\https://swbiodiversity.org/imglib/h_seinet/seinet/des/des00010/des00010648_lg.jpg"", ""c569e530-7322-40b8-9b66-1e0ed96fefcb\\media\\https://serv.biokic.asu.edu/imglib/h_seinet/seinet/des/des00010/des00010648_lg.jpg"", ""urn:uuid:af4932e0-642d-4680-aaa3-6bb5a66d6223"", ""c569e530-7322-40b8-9b66-1e0ed96fefcb\\media\\http://swbiodiversity.org/imglib/seinet/des/des00010/des00010648_lg.jpg"", ""c569e530-7322-40b8-9b66-1e0ed96fefcb\\media\\http://symbiota.org/imglib/seinet/des/des00010/des00010648_lg.jpg"", ""c569e530-7322-40b8-9b66-1e0ed96fefcb\\media\\http://hasbrouck.asu.edu/imglib/seinet/des/des00010/des00010648_lg.jpg""]","[""a30079b3-e6c9-46aa-a935-db9a1455d2e6""]",c569e530-7322-40b8-9b66-1e0ed96fefcb,BY-NC,,,0f42aa97-081d-4c6c-83f4-a503707db604,,http://creativecommons.org/licenses/by-nc/3.0/,,
9c828083-28ff-4211-bf69-e1ae8d6470b8,https://intermountainbiota.org/imglib/h_seinet/seinet/KHD/KHD00043/KHD00043821_lg.jpg,2020-11-06T21:02:05.546544+00:00,0.45454545454545453,63602e7db024284c71de9b9b7a938014e486179f,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\https://intermountainbiota.org/imglib/h_seinet/seinet/khd/khd00043/khd00043821_lg.jpg"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\https://serv.biokic.asu.edu/imglib/h_seinet/seinet/khd/khd00043/khd00043821_lg.jpg"", ""urn:uuid:450d6943-988f-47b5-aa81-fa63e2bee22e"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\http://intermountainbiota.org/imglib/seinet/khd/khd00043/khd00043821_lg.jpg"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\http://serv.biokic.asu.edu/imglib/seinet/khd/khd00043/khd00043821_lg.jpg"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\http://symbiota.org/imglib/seinet/khd/khd00043/khd00043821_lg.jpg"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\http://hasbrouck.asu.edu/imglib/seinet/khd/khd00043/khd00043821_lg.jpg""]","[""9c828083-28ff-4211-bf69-e1ae8d6470b8""]",5835f642-2560-4e3e-9c25-741a12cc3fe8,CC0,,,3ee01adc-4326-4f1e-87c9-d0d73754d1df,,http://creativecommons.org/publicdomain/zero/1.0/,,
682984b4-06b6-4c3e-968b-ca3342ee285f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000074157.jpg,2014-11-17T17:43:41.249000+00:00,0.2727272727272727,12915bb192d4d945fd5fe2130ad3b5c70a5ecb01,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000074157.jpg""]","[""682984b4-06b6-4c3e-968b-ca3342ee285f""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,7b410d7f-748b-4b05-b53a-e280fbf01683,,http://creativecommons.org/licenses/by-nc/4.0/,,
be85c318-8a30-41a6-8dd2-8a48123f039e,http://herb.valdosta.edu/images/herbarium/VSC0066110.jpg,2015-03-10T18:22:26.791000+00:00,0.45454545454545453,f155d37b93133581b734626c9a60447ffeec358d,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""76fd34da-4892-4821-858d-98fe9e28ba8b\\media\\http://herb.valdosta.edu/images/herbarium/vsc0066110.jpg""]","[""be85c318-8a30-41a6-8dd2-8a48123f039e""]",76fd34da-4892-4821-858d-98fe9e28ba8b,BY,,,56a1851d-b2c2-4b4d-aef3-fc735ccc0cdd,,http://creativecommons.org/licenses/by/4.0/,,
7a51fb7c-b662-47c1-872f-7569fe5b28e7,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000006894.jpg,2014-11-17T20:20:20.187000+00:00,0.18181818181818182,19fe10d07b2ee40174eb89be695bc92a0c0aff4a,"[""dwc_basisofrecord_invalid"", ""taxon_match_failed""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000006894.jpg""]","[""7a51fb7c-b662-47c1-872f-7569fe5b28e7""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,5ac5fdc6-0179-4a31-a476-b91e6b81663b,,http://creativecommons.org/licenses/by-nc/4.0/,,
ab86f291-f0a7-43ac-9e32-2add86ca98ba,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000006928.jpg,2014-11-17T20:19:01.110000+00:00,0.18181818181818182,2f2e0c4cd4a5321c5b47ff469ceed457f8050bb9,"[""dwc_basisofrecord_invalid"", ""taxon_match_failed""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000006928.jpg""]","[""ab86f291-f0a7-43ac-9e32-2add86ca98ba""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,7fa2004e-e27f-4953-8f3a-9b7dd08325ab,,http://creativecommons.org/licenses/by-nc/4.0/,,
18d27bf3-c378-41c4-ae94-b92b3cff29a1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000083281.jpg,2014-11-17T17:27:43.102000+00:00,0.18181818181818182,0b3d3129ea40b5896708cf8b06fdfbf909eb794e,"[""dwc_basisofrecord_invalid"", ""taxon_match_failed""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000083281.jpg""]","[""18d27bf3-c378-41c4-ae94-b92b3cff29a1""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,d1fecc20-3a77-4704-ae98-708b4352582e,,http://creativecommons.org/licenses/by-nc/4.0/,,
dd6c608b-ac5a-4000-8dd4-9c29800b3477,http://herb.valdosta.edu/images/herbarium/VSC0065212.jpg,2015-03-10T17:46:32.791000+00:00,0.45454545454545453,e50c6c0a56db59ebe0540aeb707f858049318a4d,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""76fd34da-4892-4821-858d-98fe9e28ba8b\\media\\http://herb.valdosta.edu/images/herbarium/vsc0065212.jpg""]","[""dd6c608b-ac5a-4000-8dd4-9c29800b3477""]",76fd34da-4892-4821-858d-98fe9e28ba8b,BY,,,b12a8000-4286-477f-aaf0-12c1c9b70814,,http://creativecommons.org/licenses/by/4.0/,,
