coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
5eeb9248-837f-44ed-8cf4-a278e928fbec,,,preservedspecimen,,trillium discolor,tenn-v-0069572,liliopsida,,565b6f19-288f-4614-a4c9-b09448e96547,,,,,north america,896.0,united states,usa,elbert,7ddf754f-d193-4cc9-b351-99906754a03b,,2020-10-14T13:41:04.379841+00:00,0.17391304347826086,,,,,,f6719b575fc2d60ba600a2da51da2e081d75fef2,,melanthiaceae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added"", ""taxon_match_failed""]",,trillium,,"{""lat"": 34.213584, ""lon"": -82.751086}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|trillium,,,,tenn,,,plantae,,,,,,,,,,,"[""e58d70b2-090a-4521-8e85-70c4f3ac7ed6""]",,,,,4a56b033-4ff6-4481-855e-3da29d07d010,liliales,tracheophyta,"[""d53132e6-7997-4850-8607-4fec5a3f9c3f\\11558468"", ""d53132e6-7997-4850-8607-4fec5a3f9c3f\\4a56b033-4ff6-4481-855e-3da29d07d010"", ""urn:uuid:4a56b033-4ff6-4481-855e-3da29d07d010""]",,d53132e6-7997-4850-8607-4fec5a3f9c3f,trillium discolor,discolor,,georgia,2742273,accepted,species,,5eeb9248-837f-44ed-8cf4-a278e928fbec,,,,
ba04fa17-0413-4588-9591-41c1bc6b3c65,,,preservedspecimen,,trillium underwoodii,000025769,liliopsida,fsu,,,robert k. godfrey,,,north america,,united states,usa,gadsden,7ddf754f-d193-4cc9-b351-99906754a03b,1963-03-10T00:00:00+00:00,2014-11-17T19:12:43.916000+00:00,0.2463768115942029,,,,,,b01d7a84237d3ef27b876624b85fedeeb8f7642e,1963-03-10,melanthiaceae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added"", ""dwc_family_replaced""]",,trillium,,"{""lat"": 30.5797452854, ""lon"": -84.6135341599}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,"from about 30 acres; little river, between havana and quincy.",,,,"[""bc515a84-2a57-4e44-838a-bb7605b201af""]",,,,,urn:uuid:6efff756-41c2-4278-a149-6631eb23d54f,liliales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:6efff756-41c2-4278-a149-6631eb23d54f""]",62650,b2b294ed-1742-4479-b0c8-a8891fccd7eb,trillium underwoodii,underwoodii,69,florida,2742327,accepted,species,,ba04fa17-0413-4588-9591-41c1bc6b3c65,,,,
d11eabd6-5c28-4ec2-a611-9d791f72e332,,,preservedspecimen,,trillium underwoodii,vsc0052955,liliopsida,herb,,,wayne r. faircloth,longbract wakerobin,"[""longbract wakerobin""]",north america,,united states,usa,lowndes county,7ddf754f-d193-4cc9-b351-99906754a03b,1962-02-27T00:00:00+00:00,2016-03-09T09:11:38.812691+00:00,0.2898550724637681,,,,,,f1290f76e9cc219561a26cfb46061afedbe6a7f9,1962-02-27,melanthiaceae,,"[""geopoint_datum_missing"", ""dwc_family_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_parentnameusageid_added""]",,trillium,,"{""lat"": 30.84447, ""lon"": -83.33872}",,true,true,,,,,vsc,urn:lsid:biocol.org:col:15754,,plantae,,,,,,,"troupville woods, 1 mi w of valdosta",,,,"[""e7113766-d613-47a4-aaab-bf182736b289""]",,,,,urn:uuid:ae53bb8e-0fe7-11e3-80ec-0050569e004a,liliales,tracheophyta,"[""76fd34da-4892-4821-858d-98fe9e28ba8b\\urn:uuid:ae53bb8e-0fe7-11e3-80ec-0050569e004a""]",,76fd34da-4892-4821-858d-98fe9e28ba8b,trillium underwoodii,underwoodii,58,georgia,2742327,accepted,species,,d11eabd6-5c28-4ec2-a611-9d791f72e332,,,,
9faa0a26-7099-4839-9b71-038aae86f2f8,,,preservedspecimen,,,tenn-v-0210072,,,565b6f19-288f-4614-a4c9-b09448e96547,,a. gattinger,,,north america,9309.0,united states,usa,coffee,,1880-07-10T00:00:00+00:00,2020-10-14T13:41:04.379841+00:00,0.42028985507246375,,,,,,aa12834edeafae88d6aeb202e5b32256675b1beb,1880-07-10,melanthiaceae,,"[""idigbio_isocountrycode_added"", ""dwc_continent_added""]",,stenanthium,,"{""lat"": 35.362024, ""lon"": -86.209434}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|stenanthium,,,,tenn,,,plantae,,,,,,,tullahoma [somewhat illegible],,,,"[""620773d6-4fd2-4472-99b8-d162120cc09b""]",,,,,80ab04ed-bad1-41ca-8c76-a64064375754,liliales,magnoliophyta,"[""urn:uuid:80ab04ed-bad1-41ca-8c76-a64064375754"", ""d53132e6-7997-4850-8607-4fec5a3f9c3f\\80ab04ed-bad1-41ca-8c76-a64064375754"", ""d53132e6-7997-4850-8607-4fec5a3f9c3f\\15718003""]",2891,d53132e6-7997-4850-8607-4fec5a3f9c3f,stenanthium tennesseense,tennesseense,192,tennessee,311747,,species,,9faa0a26-7099-4839-9b71-038aae86f2f8,10 july 1880,,,
9d9ba077-2c94-4319-afa5-e7736f03597e,,,preservedspecimen,,trillium cuneatum,271295,liliopsida,herb,,,s. r. hill,,,north america,,united states,usa,whitfield co.,7ddf754f-d193-4cc9-b351-99906754a03b,2003-04-09T00:00:00+00:00,2021-04-19T22:02:22.904916+00:00,0.2318840579710145,,,,,,8a3490f118d96719c423d37b6764033e48ceec0f,2003-04-09,melanthiaceae,,"[""geopoint_datum_missing"", ""geopoint_low_precision"", ""dwc_country_replaced"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_phylum_replaced"", ""dwc_continent_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,trillium,,"{""lat"": 34.6833, ""lon"": -85.0}",,true,true,plantae | monocots | melanthiaceae,,,,usf,urn:lsid:biocol.org:col:15638,,plantae,,,,,,,"behind gas station just e of i-75, exit 135, 335, ga 3c s of town near phelps; n-facing slope of intermittent creek.",,,,"[""594ca3bb-41d4-477e-9128-c2237e431910""]",,,,,01be0ebf-035e-45a9-8a18-7a0726b2ad9e,liliales,tracheophyta,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\urn:catalog:usf:herb:271295"", ""f1cf8457-237e-487a-9d13-5de7d81b9de4\\01be0ebf-035e-45a9-8a18-7a0726b2ad9e""]",35068,f1cf8457-237e-487a-9d13-5de7d81b9de4,trillium cuneatum,cuneatum,99,georgia,2742247,accepted,species,,9d9ba077-2c94-4319-afa5-e7736f03597e,,"behind gas station just e of i-75, exit 135, 335, ga 3c s of town near phelps; n-facing slope of intermittent creek.",,
531f1972-5ed4-4f98-b6f1-6508a0b2b5b8,,,preservedspecimen,,trillium undulatum,wcuh0025106,liliopsida,,daf7f698-000a-4721-8e61-df3ef5577497,,"pittillo, j. dan",,,north america,500.0,united states,usa,macon,7ddf754f-d193-4cc9-b351-99906754a03b,1993-05-12T00:00:00+00:00,2021-12-17T14:14:30.992354+00:00,0.30434782608695654,,,,,,c13a658edb5db708b9b28345efd35e54403add6e,1993-05-12,melanthiaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,trillium,,"{""lat"": 35.080268, ""lon"": -83.198405}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|trillium,,,,wcuh,,,plantae,,,,,,,"olive nature preserve, 1.5 km (ca. 1 mi) west of us 64 on flat mountain road (sr 1544).",,,,"[""b2e42ad7-c295-4c42-8ac8-cedb3dc49a9e""]",,,1165.0,,c1f26cd2-877a-466b-bd6a-cef3afa0e25d,liliales,tracheophyta,"[""570dcca6-a84f-43aa-8053-1a2ac60d9ead\\c1f26cd2-877a-466b-bd6a-cef3afa0e25d"", ""urn:uuid:c1f26cd2-877a-466b-bd6a-cef3afa0e25d"", ""570dcca6-a84f-43aa-8053-1a2ac60d9ead\\13379791""]",11339,570dcca6-a84f-43aa-8053-1a2ac60d9ead,trillium undulatum,undulatum,132,north carolina,2742335,accepted,species,,531f1972-5ed4-4f98-b6f1-6508a0b2b5b8,,,,
ebf45ec6-d59b-455b-a897-a47e974b2232,,,preservedspecimen,,trillium undulatum,wcuh0025111,liliopsida,,daf7f698-000a-4721-8e61-df3ef5577497,,"pittillo, j. dan; horton, jim; hume, dave",,,north america,1807.0,united states,usa,jackson,7ddf754f-d193-4cc9-b351-99906754a03b,1972-04-23T00:00:00+00:00,2021-12-17T14:14:30.992354+00:00,0.2898550724637681,,,,,,7ca3aaca57fc4d88cc2f97011dbfdcb81573aed9,1972-04-23,melanthiaceae,,"[""geopoint_datum_missing"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,trillium,,"{""lat"": 35.210654, ""lon"": -83.011527}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|trillium,,,,wcuh,,,plantae,,,,,,,bonas defeat and tuckasegee river gorge. rugged rocky gorge.; 35.210654 -83.011527,,,,"[""da618b6a-1d4c-4682-a7b4-d18145933109""]",,,,,a9bc8649-d9ea-4ba2-ab5c-df1c31c2972f,liliales,tracheophyta,"[""570dcca6-a84f-43aa-8053-1a2ac60d9ead\\13379796"", ""570dcca6-a84f-43aa-8053-1a2ac60d9ead\\a9bc8649-d9ea-4ba2-ab5c-df1c31c2972f"", ""urn:uuid:a9bc8649-d9ea-4ba2-ab5c-df1c31c2972f""]",4179,570dcca6-a84f-43aa-8053-1a2ac60d9ead,trillium undulatum,undulatum,114,north carolina,2742335,accepted,species,,ebf45ec6-d59b-455b-a897-a47e974b2232,23 april 1972,,,
9604c200-39ba-4620-a250-89d8d9d82b94,,,preservedspecimen,,veratrum woodii,000052231,liliopsida,fsu,,,w. p. adams,,,north america,,united states,usa,gadsden,046bbc50-cae2-47ff-aa43-729fbf53f7c5,1959-09-12T00:00:00+00:00,2014-11-17T17:41:39.268000+00:00,0.2463768115942029,,,,,,b568c0d03990c01b518e5c68c8bac7aca68f74c7,1959-09-12,melanthiaceae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_phylum_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_taxonremarks_added"", ""dwc_taxonomicstatus_added"", ""dwc_class_added""]",,veratrum,,"{""lat"": 30.5797452854, ""lon"": -84.6135341599}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,5 miles w of greensboro.,,,,"[""8d289333-4e3f-4c55-a1bb-3aaa431e2429""]",,,,,urn:uuid:4ca158b2-be1e-4c80-a0be-68883c365d42,liliales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:4ca158b2-be1e-4c80-a0be-68883c365d42""]",279,b2b294ed-1742-4479-b0c8-a8891fccd7eb,veratrum woodii,woodii,255,florida,8267887,doubtful,species,,9604c200-39ba-4620-a250-89d8d9d82b94,,,,
fe6c50c9-dcd3-46ac-86d9-cc7f6ef93565,,,preservedspecimen,,zigadenus glaberrimus,ttrs_000001333,liliopsida,ttrs,,,julie  neel,,,north america,,united states,usa,wakulla,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:33:00.966000+00:00,0.15942028985507245,,,,,,c95f3bcb484c17ac65f2b72125b663feb930dcf3,,melanthiaceae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added"", ""dwc_family_replaced"", ""dwc_genus_replaced""]",,zigadenus,,"{""lat"": 30.1705652386, ""lon"": -84.4039437104}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"between sopchoppy and panacea, wakulla co., fla.",,,,"[""a3ee0bcf-e382-411e-82f4-a4d01d0380f6""]",,,,,urn:uuid:bb479a45-f501-4062-b412-384fd4e94127,liliales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:bb479a45-f501-4062-b412-384fd4e94127""]",51,06c35934-1b75-4196-838d-29d509951bf9,zigadenus glaberrimus,glaberrimus,,florida,2741558,accepted,species,,fe6c50c9-dcd3-46ac-86d9-cc7f6ef93565,,,,
b7d622e1-33ca-4965-aa3b-2664b3a256fa,,,preservedspecimen,,trillium maculatum,ttrs_000001318,liliopsida,ttrs,,,robert k. godfrey,,,north america,,united states,usa,grady,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:36:34.328000+00:00,0.17391304347826086,,,,,,e7f8fbf022f97cfa6eba0a3ded03ea5a2e09f51f,,melanthiaceae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added"", ""taxon_match_failed""]",,trillium,,"{""lat"": 30.8751564102, ""lon"": -84.2343475356}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"on slight rise above floodplain of second major creek e of whigham at crossing of u.s. rt. 84, mixed pine-hardwood second growth.  some kinds of trees present:  ostrya virginiana, pinus glabra, magnolia grandiflora, fagus grandifolia, acer saccharum subsp. floridanum vaccinium arboreum.",,,,"[""983f7453-79bb-4b0a-a87e-8d798a267ce7""]",,,,,urn:uuid:6c400531-d6f9-4795-b1ad-34793b176f14,liliales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:6c400531-d6f9-4795-b1ad-34793b176f14""]",82377,06c35934-1b75-4196-838d-29d509951bf9,trillium maculatum,maculatum,,georgia,2742330,accepted,species,,b7d622e1-33ca-4965-aa3b-2664b3a256fa,,,,
e122674d-ca6e-40c3-bc76-d1cb1755665e,,,preservedspecimen,,trillium underwoodii,000025777,liliopsida,fsu,,,robert k. godfrey,,,north america,,united states,usa,gadsden,7ddf754f-d193-4cc9-b351-99906754a03b,1963-03-10T00:00:00+00:00,2014-11-17T17:37:30.014000+00:00,0.2463768115942029,,,,,,83b69ec8b3b8bc1c72b0e764814c5ced516b7a1b,1963-03-10,melanthiaceae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added"", ""dwc_family_replaced""]",,trillium,,"{""lat"": 30.5797452854, ""lon"": -84.6135341599}",,true,true,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,"from about 30 acres; little river, between havana and quincy.",,,,"[""5a4e73aa-87f8-4f84-847f-1161ec81c775""]",,,,,urn:uuid:76bc1967-788c-4f5f-a5c9-ea0c3316c4ab,liliales,tracheophyta,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\urn:uuid:76bc1967-788c-4f5f-a5c9-ea0c3316c4ab""]",62650,b2b294ed-1742-4479-b0c8-a8891fccd7eb,trillium underwoodii,underwoodii,69,florida,2742327,accepted,species,,e122674d-ca6e-40c3-bc76-d1cb1755665e,,,,
58a9c9fd-61cf-4dd2-ac3a-cd42c65aabb6,,,preservedspecimen,,trillium underwoodii,319906,liliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,l. m. underwood,,,north america,,united states,usa,lee co.,7ddf754f-d193-4cc9-b351-99906754a03b,1896-04-08T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.3188405797101449,,,,,,9d2ac4bb067dda53e95059016983cc41007ecef5,1896-04-08,melanthiaceae,,"[""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,trillium,,"{""lat"": 32.609592, ""lon"": -85.4802847}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,auburn,,,,"[""c76857e9-3914-4843-918c-d88cde179187""]",,,,,c8a74523-d240-4512-97af-39ffff91b9b8,liliales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\c8a74523-d240-4512-97af-39ffff91b9b8""]",s.n.,36d35b23-113e-4633-90ec-19d265a3b5f6,trillium underwoodii small,underwoodii,99,alabama,2742327,accepted,species,syntype,58a9c9fd-61cf-4dd2-ac3a-cd42c65aabb6,08 apr 1896,,,
26af9ca3-4841-4411-ab9c-460ce9f55946,,,preservedspecimen,,trillium underwoodii,319909,liliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,l. m. underwood,,,north america,,united states,usa,lee co.,7ddf754f-d193-4cc9-b351-99906754a03b,1896-10-09T00:00:00+00:00,2021-08-21T02:58:27.774336+00:00,0.3188405797101449,,,,,,5dabfd72ada85a1b66c4851f9e89477af53ce00f,1896,melanthiaceae,,"[""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,trillium,,"{""lat"": 32.609592, ""lon"": -85.4802847}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,auburn,,,,"[""b80b5cc6-5a27-4746-8b4f-dabaf4492acf""]",,,,,5a058d54-fa42-4159-aee7-ca2a1591aea5,liliales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\5a058d54-fa42-4159-aee7-ca2a1591aea5""]",s.n.,36d35b23-113e-4633-90ec-19d265a3b5f6,trillium underwoodii small,underwoodii,283,alabama,2742327,accepted,species,syntype,26af9ca3-4841-4411-ab9c-460ce9f55946,1896,,,
24424eed-b535-4d9d-9c03-1b45abd7d5b4,,,preservedspecimen,,amianthium muscitoxicum,anhc010115,liliopsida,,895c5098-80b9-43fd-a77b-85daedae48cc,,theo witsell; john andre,,,north america,100.0,united states,usa,pope,7ddf754f-d193-4cc9-b351-99906754a03b,2003-05-31T00:00:00+00:00,2021-12-17T13:36:22.998215+00:00,0.2608695652173913,,,,,,22c4656c3d104a71694537f89359ed2a3dffe008,2003-05-31,melanthiaceae,,"[""geopoint_datum_missing"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,amianthium,,"{""lat"": 35.71184, ""lon"": -92.88105}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|amianthium,,,,anhc,,,plantae,,,,,,,boston mountains. lower boston mountains ecoregion. usgs smyrna 7.5' quad. ozark national forest. big piney ranger district. s of middle fork illinois bayou between neely hollow & lick hollow. about 3.3 mi. w of tilly & 1.4 mi. nw of shields knob.,,,,"[""a96dee35-ad6c-40e7-b03a-6e23f7774ea6""]",,,,,5df5b25b-b711-45ac-923e-22a5e2ead707,liliales,tracheophyta,"[""9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\21194914"", ""9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\5df5b25b-b711-45ac-923e-22a5e2ead707""]",03-0432,9e1958fb-1dc4-4375-ae35-67ba7f9c7afe,amianthium muscitoxicum,muscitoxicum,151,arkansas,2741538,accepted,species,,24424eed-b535-4d9d-9c03-1b45abd7d5b4,2003-5-31,,,
fb07bc24-85d4-41a4-ad73-055b7353dc72,,,preservedspecimen,,stenanthium gramineum,anhc008473,liliopsida,,895c5098-80b9-43fd-a77b-85daedae48cc,,theo witsell; brad dreyer,,,north america,,united states,usa,miller,7ddf754f-d193-4cc9-b351-99906754a03b,2013-07-24T00:00:00+00:00,2021-12-17T13:36:22.998215+00:00,0.2608695652173913,,,,,,a279f341eea53db9a487bc714e2c7e6b24ea038d,2013-07-24,melanthiaceae,,"[""geopoint_datum_missing"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,stenanthium,,"{""lat"": 33.04602, ""lon"": -94.0302}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|stenanthium,,,,anhc,,,plantae,,,,,,,"west gulf coastal plain. tertiary uplands ecoregion. usgs ravanna 7.5' quad. 4 mi. nne of the arkansas/louisiana/texas border. 0.23 mi. n of cr 80, just w of power poles.",,,,"[""329b6088-d553-4a79-8542-4d5a51c87730""]",,,,,a230fc97-63e6-432c-b893-d181bcd1835d,liliales,tracheophyta,"[""9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\21194875"", ""9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\a230fc97-63e6-432c-b893-d181bcd1835d""]",13-0189,9e1958fb-1dc4-4375-ae35-67ba7f9c7afe,stenanthium gramineum,gramineum,205,arkansas,2741746,accepted,species,,fb07bc24-85d4-41a4-ad73-055b7353dc72,2013-7-24,,,
