coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
6c4134bd-cdfc-4fba-9898-cf0d37a615bd,,,preservedspecimen,,gentiana villosa,miss0056124,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,m. b. huneycutt & m. floyd,,,north america,2839.0,united states,usa,pontotoc,7ddf754f-d193-4cc9-b351-99906754a03b,1993-10-08T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.2753623188405797,,,,,,e2d545c30b73c4959962026bfee6ba30bddc5e9a,1993-10-08,gentianaceae,,"[""dwc_country_replaced"", ""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,gentiana,,"{""lat"": 34.261463, ""lon"": -88.902325}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|gentiana,,,,miss,,,plantae,,,,,,,ne off rd into park.,,,,"[""53dc918e-572e-42b0-8eb8-8162b1fa76e7""]",,,,,ed7b9dc8-7514-4c4d-8dc7-5fe5f20f280a,gentianales,tracheophyta,"[""urn:uuid:ed7b9dc8-7514-4c4d-8dc7-5fe5f20f280a"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\ed7b9dc8-7514-4c4d-8dc7-5fe5f20f280a"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5922046""]",s.n.,5e29dbcc-ce45-4f05-9bb0-212baffa8932,gentiana villosa,villosa,281,mississippi,3170088,accepted,species,,6c4134bd-cdfc-4fba-9898-cf0d37a615bd,10/8/1993,,,
12527d3e-8928-4394-a038-270b107d2da9,,,preservedspecimen,,,miss0056134,,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,robert a. stewart & s. faulkner,,,north america,969.0,united states,usa,chickasaw,,1980-06-14T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.391304347826087,,,,,,640a1ed1e58b09e3c1903923fddc03037da4a232,1980-06-14,gentianaceae,,"[""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""taxon_match_failed""]",,swertia,,"{""lat"": 34.038673, ""lon"": -88.938935}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|swertia,,,,miss,,,plantae,,,,,,,e of houlka in wooded area s of w end of davis lake. t12s r3e s13 nw/4 sw/4.,,,,"[""64721ce2-719c-4258-976f-d72c377281fa""]",,,,,b1210496-4db7-427c-9db7-72d3dbe7f055,gentianales,magnoliophyta,"[""urn:uuid:b1210496-4db7-427c-9db7-72d3dbe7f055"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5922056"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\b1210496-4db7-427c-9db7-72d3dbe7f055""]",1041,5e29dbcc-ce45-4f05-9bb0-212baffa8932,swertia caroliniensis,caroliniensis,166,mississippi,102790,,species,,12527d3e-8928-4394-a038-270b107d2da9,6/14/1980,,,
a710f7d2-63fb-4b12-ba23-8bad74307679,,,preservedspecimen,,,miss0056162,,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,louis c. temple,,,north america,14323.0,united states,usa,harrison,,1966-08-19T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.391304347826087,,,,,,460bb172382ce8c49433a15eba6113afd32d2947,1966-08-19,gentianaceae,,"[""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 30.523223, ""lon"": -88.92896}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|sabatia,,,,miss,,,plantae,,,,,,,"around st hwys 15 and 67 jct, n of biloxi",,,,"[""44abaacd-9b3d-42de-ae36-082399d056c9""]",,,,,8bf86323-8084-40ae-82a2-4e5a7a7fecbb,gentianales,magnoliophyta,"[""urn:uuid:8bf86323-8084-40ae-82a2-4e5a7a7fecbb"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5922084"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\8bf86323-8084-40ae-82a2-4e5a7a7fecbb""]",4077,5e29dbcc-ce45-4f05-9bb0-212baffa8932,sabatia macrophylla,macrophylla,231,mississippi,99472,,species,,a710f7d2-63fb-4b12-ba23-8bad74307679,8/19/1966,,,
68162c22-a31c-47d2-b4b5-5983f2baa62e,,,preservedspecimen,,,miss0055983,,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,thomas m. pullen,,,north america,10328.0,united states,usa,tate,,1967-07-07T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.391304347826087,,,,,,33dffa199eea80812520215e725cecb10c119b6a,1967-07-07,gentianaceae,,"[""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 34.699618, ""lon"": -90.178917}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|sabatia,,,,miss,,,plantae,,,,,,,11.6 mi e of tunica on prichard rd,,,,"[""893d3ddf-a9fa-4d2a-9889-5e0dbb0578a4""]",,,,,c30f71be-92f1-46f6-b05a-605984499b6b,gentianales,magnoliophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5921903"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\c30f71be-92f1-46f6-b05a-605984499b6b"", ""urn:uuid:c30f71be-92f1-46f6-b05a-605984499b6b""]",67586,5e29dbcc-ce45-4f05-9bb0-212baffa8932,sabatia angularis,angularis,188,mississippi,18668,,species,,68162c22-a31c-47d2-b4b5-5983f2baa62e,7/7/1967,,,
b007c19d-88b8-4690-9979-9557f0ef75ef,,,preservedspecimen,,sabatia campanulata,miss0056035,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,ken e. rogers & r. watson,,,north america,587.0,united states,usa,forrest,7ddf754f-d193-4cc9-b351-99906754a03b,1970-07-15T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.2608695652173913,,,,,,93bf51fa5e768028b35d698695cc223affb92ad4,1970-07-15,gentianaceae,,"[""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_country_replaced"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 31.227957, ""lon"": -89.15839}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|sabatia,,,,miss,,,plantae,,,,,,,vicinity of blue lake.,,,,"[""2c449a31-625b-4d12-b0c9-9f0680c6ae42""]",,,,,4cf79bf1-f25a-40f6-abc9-1f8f9ddc0428,gentianales,tracheophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5921956"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\4cf79bf1-f25a-40f6-abc9-1f8f9ddc0428"", ""urn:uuid:4cf79bf1-f25a-40f6-abc9-1f8f9ddc0428""]",3730,5e29dbcc-ce45-4f05-9bb0-212baffa8932,sabatia campanulata,campanulata,196,mississippi,8260701,accepted,species,,b007c19d-88b8-4690-9979-9557f0ef75ef,7/15/1970,,,
e278f796-4ffb-41cb-9874-8cb54890fcbd,,,preservedspecimen,,sabatia gentianoides,miss0056091,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,s. b. jones & c. jones,,,north america,2912.0,united states,usa,hancock,7ddf754f-d193-4cc9-b351-99906754a03b,1966-08-26T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.2753623188405797,,,,,,73221ddc8c6929082814e80bf794a125eef1ffb6,1966-08-26,gentianaceae,,"[""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_country_replaced"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 30.615783, ""lon"": -89.405982}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|sabatia,,,,miss,,,plantae,,,,,,,"1 mi n of necaise, hwys 53 and 603",,,,"[""4bc0489a-65d4-4781-a48a-ba1f2fc40d57""]",,,,,d4739e10-7731-45c2-a2c0-91b1692e7ebf,gentianales,tracheophyta,"[""urn:uuid:d4739e10-7731-45c2-a2c0-91b1692e7ebf"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5922013"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\d4739e10-7731-45c2-a2c0-91b1692e7ebf""]",9384,5e29dbcc-ce45-4f05-9bb0-212baffa8932,sabatia gentianoides,gentianoides,238,mississippi,5414536,accepted,species,,e278f796-4ffb-41cb-9874-8cb54890fcbd,8/26/1966,,,
a361665c-0540-478e-957c-e037a6d04420,,,preservedspecimen,,sabatia gentianoides,miss0056095,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,s. b. jones & m. catchot,,,north america,4880.0,united states,usa,jackson,7ddf754f-d193-4cc9-b351-99906754a03b,1969-07-22T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.2753623188405797,,,,,,516ace93a660f4a2960a31ade967086f76d33d7a,1969-07-22,gentianaceae,,"[""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_country_replaced"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 30.428552, ""lon"": -88.800022}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|sabatia,,,,miss,,,plantae,,,,,,,"along fort bayou and hwy 57 cut-off, near hwy 57 ene of ocean springs",,,,"[""86e64e36-89fd-484b-8935-6db470673bca""]",,,,,c98c5536-8dc0-4a1b-a15e-894679144551,gentianales,tracheophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5922017"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\c98c5536-8dc0-4a1b-a15e-894679144551"", ""urn:uuid:c98c5536-8dc0-4a1b-a15e-894679144551""]",17228,5e29dbcc-ce45-4f05-9bb0-212baffa8932,sabatia gentianoides,gentianoides,203,mississippi,5414536,accepted,species,,a361665c-0540-478e-957c-e037a6d04420,7/22/1969,,,
3d942444-af6d-4623-a94a-f684a43b1369,,,preservedspecimen,,gentiana villosa,miss0056121,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,m. m. bishop,,,north america,965.0,united states,usa,lee,7ddf754f-d193-4cc9-b351-99906754a03b,1986-10-04T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.2608695652173913,,,,,,965ec6b09354b2e23a10358298e6731ec9789d5b,1986-10-04,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,gentiana,,"{""lat"": 34.234108, ""lon"": -88.625101}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|gentiana,,,,miss,,,plantae,,,,,,,tombigbee state park,,,,"[""1818a7a3-879c-450a-a43e-223973162a47""]",,,,,9d91c71c-766c-4384-b83d-74ef75046697,gentianales,tracheophyta,"[""urn:uuid:9d91c71c-766c-4384-b83d-74ef75046697"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\9d91c71c-766c-4384-b83d-74ef75046697"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5922043""]",144,5e29dbcc-ce45-4f05-9bb0-212baffa8932,gentiana villosa,villosa,277,mississippi,3170088,accepted,species,,3d942444-af6d-4623-a94a-f684a43b1369,10/4/1986,,,
b7d3bc2c-2259-4764-8492-a16fac0a760b,,,preservedspecimen,,gentiana villosa,miss0056122,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,s. lassetter,,,north america,2280.0,united states,usa,marshall,7ddf754f-d193-4cc9-b351-99906754a03b,1966-10-21T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.2753623188405797,,,,,,acdead8a7af6162f20357e277ffbd757ebb9c047,1966-10-21,gentianaceae,,"[""dwc_country_replaced"", ""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,gentiana,,"{""lat"": 34.656766, ""lon"": -89.466468}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|gentiana,,,,miss,,,plantae,,,,,,,wall doxey state park,,,,"[""f5088a4a-39b2-4ea4-8387-364ae3ff8c7d""]",,,,,0750fa55-9342-481c-9dde-c34ceffab8d0,gentianales,tracheophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\0750fa55-9342-481c-9dde-c34ceffab8d0"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5922044"", ""urn:uuid:0750fa55-9342-481c-9dde-c34ceffab8d0""]",41,5e29dbcc-ce45-4f05-9bb0-212baffa8932,gentiana villosa,villosa,294,mississippi,3170088,accepted,species,,b7d3bc2c-2259-4764-8492-a16fac0a760b,10/21/1966,,,
46dbc4c6-350d-4ebe-860c-3dc17eea0ec2,,,preservedspecimen,,gentianella quinquefolia quinquefolia,pemb0002156,magnoliopsida,,399ae62c-8b07-4491-8463-97561a05828b,,"radford, a. e.; bozeman, john r.; ramseur, george s.",,,north america,301.0,united states,usa,yancey,7ddf754f-d193-4cc9-b351-99906754a03b,1966-09-10T00:00:00+00:00,2021-12-17T14:22:16.051078+00:00,0.2608695652173913,,,,,,1c0afb320c8656c6305c61fcdaa726e97d6b6a58,1966-09-10,gentianaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""dwc_infraspecificepithet_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added"", ""dwc_genus_replaced""]",,gentianella,,"{""lat"": 35.744839, ""lon"": -82.278178}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|gentiana,,,quinquefolia,pemb,,,plantae,,,,,,,near stepps gap; 35.744839 -82.278178,,,,"[""fb3f9545-df8b-4fb9-93d9-5e5435e378d7""]",,,,,03a0d7f6-9fca-48e7-bc65-cebfefec532f,gentianales,tracheophyta,"[""69d150df-eba4-4ab3-9156-71cb0db41830\\16884207"", ""69d150df-eba4-4ab3-9156-71cb0db41830\\03a0d7f6-9fca-48e7-bc65-cebfefec532f"", ""urn:uuid:03a0d7f6-9fca-48e7-bc65-cebfefec532f""]",45200,69d150df-eba4-4ab3-9156-71cb0db41830,gentiana quinquefolia,quinquefolia,253,north carolina,7221895,accepted,subspecies,,46dbc4c6-350d-4ebe-860c-3dc17eea0ec2,,,,
8f808621-7bd7-4c4d-8af9-55f14c2cafc7,,,preservedspecimen,,gentiana saponaria,anhc003091,magnoliopsida,,895c5098-80b9-43fd-a77b-85daedae48cc,,theo witsell,,,north america,100.0,united states,usa,saline,7ddf754f-d193-4cc9-b351-99906754a03b,2004-10-08T00:00:00+00:00,2021-12-17T13:36:22.998215+00:00,0.2463768115942029,,,,,,76bda73f9b0f6c9536ec0beb239aee15ba7b478b,2004-10-08,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_taxonremarks_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,gentiana,,"{""lat"": 34.42169, ""lon"": -92.66619}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|gentiana,,,,anhc,,,plantae,,,,,,,west gulf coastal plain. pleistocene fluvial terraces ecoregion. usgs traskwood 7.5' quad.,,,,"[""9dea871b-8fd4-4737-993c-4f15c7c1993c""]",,,,,cd05b41d-6fad-431d-99bd-2bb41be92941,gentianales,tracheophyta,"[""9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\21184727"", ""9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\cd05b41d-6fad-431d-99bd-2bb41be92941""]",04-1419,9e1958fb-1dc4-4375-ae35-67ba7f9c7afe,gentiana saponaria,saponaria,282,arkansas,3170086,accepted,species,,8f808621-7bd7-4c4d-8af9-55f14c2cafc7,2004-10-8,,,
9a207cbc-8502-42f1-aa77-196966d237cd,,,preservedspecimen,,,miss0056019,,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,"s. b. jones, jr.",,,north america,18998.0,united states,usa,lamar,,1964-06-24T00:00:00+00:00,2021-11-03T12:21:58.162486+00:00,0.391304347826087,,,,,,4891224432e2781ae48ab7e8e01e0ee76b828dd8,1964-06-24,gentianaceae,,"[""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 31.327107, ""lon"": -89.346413}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|sabatia,,,,miss,,,plantae,,,,,,,3.3 mi w of hattiesburg,,,,"[""1eba4d9a-8e22-47fe-87be-f962bdea1f02""]",,,,,40605703-f6fd-4f97-8fc1-fbd9c28a6df3,gentianales,magnoliophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\40605703-f6fd-4f97-8fc1-fbd9c28a6df3"", ""urn:uuid:40605703-f6fd-4f97-8fc1-fbd9c28a6df3"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5921940""]",1994,5e29dbcc-ce45-4f05-9bb0-212baffa8932,sabatia brachiata,brachiata,176,mississippi,99452,,species,,9a207cbc-8502-42f1-aa77-196966d237cd,6/24/1964,,,
639d209c-47d6-4cfb-a850-17ed1b4037d7,,,preservedspecimen,,sabatia stellaris,mary1040650,magnoliopsida,,f08f07c6-fb9a-4b6b-b008-732821e604e3,,oliver h. thompson,,,north america,322.0,united states,usa,saint mary's,7ddf754f-d193-4cc9-b351-99906754a03b,1972-09-16T00:00:00+00:00,2022-01-11T02:38:46.078783+00:00,0.2608695652173913,,,,,,1f0866d8bf052928220501c3aa9e2463e3f1db8d,1972-09-16,gentianaceae,,"[""geopoint_datum_missing"", ""rev_geocode_eez"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 38.054417, ""lon"": -76.349022}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|sabatia,,,,mary,,,plantae,,,,,,,salt marsh 2 miles nw of pt. lookout on cornfield harbor road,,,,"[""23d8af04-af89-4355-bea8-ef9bc80a4773""]",,,,,15c8cf2e-9c7d-4296-a868-3a8bc3c9ad23,gentianales,tracheophyta,"[""urn:uuid:15c8cf2e-9c7d-4296-a868-3a8bc3c9ad23"", ""e6eba8cd-fa2c-4ba2-bec0-6841e7633695\\17171731"", ""e6eba8cd-fa2c-4ba2-bec0-6841e7633695\\15c8cf2e-9c7d-4296-a868-3a8bc3c9ad23""]",394,e6eba8cd-fa2c-4ba2-bec0-6841e7633695,sabatia stellaris,stellaris,260,maryland,5414524,accepted,species,,639d209c-47d6-4cfb-a850-17ed1b4037d7,9/16/72,,,
18eef424-040c-48eb-a75c-66be6785690e,,,preservedspecimen,,,ga257990,,,urn:lsid:biocol.org:col:15610,,"sewell, sabrina",,,north america,,united states,usa,jasper county,,2012-10-27T00:00:00+00:00,2021-11-03T12:24:08.981745+00:00,0.37681159420289856,,,,,,dd2dc6e3368f1b8decc67afe3e237ba112cacc4d,2012-10-27,gentianaceae,,"[""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 33.2017, ""lon"": -83.7708833}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|sabatia,,,,ga,,,plantae,,,,,,,monticello,,,,"[""c81f7c7a-5348-4694-a82c-b6304d1f80c2""]",,,,,72e836b2-3e2b-4162-9523-269a069d554b,gentianales,magnoliophyta,"[""beab5209-9628-4d4d-851e-2bc9bb1a0105\\72e836b2-3e2b-4162-9523-269a069d554b"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\13201564"", ""urn:uuid:0518dfa8-a456-4ea7-b68e-4e73f6e450d8""]",1086,beab5209-9628-4d4d-851e-2bc9bb1a0105,sabatia angularis,angularis,301,georgia,18668,,species,,18eef424-040c-48eb-a75c-66be6785690e,,,,
0dcc53c1-2224-4e51-8423-8ad63b8df187,,,preservedspecimen,,,ncu00400279,,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"sorrie, b. a.; leblond, richard j.",,,north america,3036.0,united states,usa,kershaw,,1989-07-06T00:00:00+00:00,2021-12-17T14:23:01.085319+00:00,0.391304347826087,,,,,,5200144718f173be64c5c44b2c0c9228374fcb22,1989-07-06,gentianaceae,,"[""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 34.364599, ""lon"": -80.435907}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|sabatia,,,,ncu,,,plantae,,,,,,,town: cassatt... route 1 near town water tank,,,,"[""6dc7748d-1d07-49e0-81a1-9ca43e566e4b""]",,,,,a1529c2b-260b-4ab7-803e-1af85cf181c0,gentianales,magnoliophyta,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\19523623"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\a1529c2b-260b-4ab7-803e-1af85cf181c0"", ""urn:uuid:a1529c2b-260b-4ab7-803e-1af85cf181c0""]",4678,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,sabatia brachiata,brachiata,187,south carolina,99452,,species,,0dcc53c1-2224-4e51-8423-8ad63b8df187,,,,
567ad44e-2818-4454-a107-589e0fb13de9,,,preservedspecimen,,,missa015141,,,30fb0e54-d6f8-4750-b0ec-a305e49637ca,,sidney mcdaniel,,,north america,3718.0,united states,usa,lafayette,,1958-07-14T00:00:00+00:00,2021-12-17T14:37:59.648270+00:00,0.391304347826087,,,,,,23c9789f837ffac0cb14b1d229cb64b531bd37a7,1958-07-14,gentianaceae,,"[""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 34.448418, ""lon"": -89.419747}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|sabatia,,,,missa,,,plantae,,,,,,,"8 mi ne of oxford, ms near highway",,,,"[""021285fa-0130-4b6e-96ae-9ffb259f6630""]",,,,,bd4c50f5-d1fa-477a-87a7-566a24b5e8d2,gentianales,magnoliophyta,"[""urn:uuid:bd4c50f5-d1fa-477a-87a7-566a24b5e8d2"", ""3056112e-97c6-4d0d-b6c2-3c0a9adaca24\\6748005"", ""3056112e-97c6-4d0d-b6c2-3c0a9adaca24\\bd4c50f5-d1fa-477a-87a7-566a24b5e8d2""]",959,3056112e-97c6-4d0d-b6c2-3c0a9adaca24,sabatia angularis,angularis,195,mississippi,18668,,species,,567ad44e-2818-4454-a107-589e0fb13de9,,,,
